name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Dane Scarlett,FWD,Spurs,0.0,0,0,2,0,1.0,500,0.00,0.00,0.00,0.46,233,0,0,0.1,0.0,2025-02-02T14:00:00Z,11,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,6107,0,2,0,0.0,1,-118,0,118,45,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,64930,0,2,1,0.0,0,-1543,722,2265,40,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,147087,0,0,4,0.0,0,-7539,93,7632,51,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,147087,0,2,2,0.0,0,-7539,93,7632,51,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,41999,0,2,0,0.0,0,-377,720,1097,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,3002,0,2,0,0.0,0,232,388,156,44,False,0
Andy Irving,MID,West Ham,0.3,0,0,8,0,15.1,576,0.11,0.13,0.02,1.46,234,2,0,2.7,11.0,2025-02-03T20:00:00Z,76,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,2672,1,1,2,1.0,1,3,38,35,48,False,1
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,2935,0,1,5,0.0,0,-21,0,21,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.8,0,0,3,0,0.0,196,0.00,0.00,0.00,0.10,237,0,0,0.5,5.0,2025-02-02T14:00:00Z,2,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,10681,0,2,0,0.0,1,-79,186,265,43,False,0
Saša Lukić,MID,Fulham,2.0,0,0,13,0,43.3,249,0.05,0.05,0.00,0.75,238,1,0,6.6,20.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,6397,1,2,1,2.0,2,-74,300,374,48,False,0
Kevin De Bruyne,MID,Man City,5.2,0,0,3,0,0.3,345,0.00,0.00,0.00,0.25,231,2,0,0.0,0.0,2025-02-02T16:30:00Z,18,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,466895,0,1,5,0.0,1,-33197,5102,38299,94,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,1190,0,2,0,0.0,0,12,59,47,40,True,0
Norberto Murara Neto,GK,Arsenal,0.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,85805,0,1,5,0.0,0,-596,910,1506,41,True,0
Tyrell Malacia,DEF,Man Utd,0.2,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,2212,0,2,0,0.0,0,-17,113,130,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.5,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,119767,0,1,2,0.0,0,-4048,1291,5339,57,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,-19,0,1.2,120,0.01,0.01,0.00,3.41,239,7,0,1.1,9.6,2025-02-01T12:30:00Z,90,0,0,0,0,0,0,0,False,16,1,0,0,0,24,0,351969,1,0,7,0.0,-3,-5815,6254,12069,42,False,0
Jayden Danns,FWD,Liverpool,1.9,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,3954,0,2,0,0.0,0,386,1226,840,45,False,0
Jayden Danns,FWD,Liverpool,1.9,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,3954,0,2,2,0.0,0,386,1226,840,45,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,17320,0,0,4,0.0,0,-279,0,279,40,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,17320,0,2,2,0.0,0,-279,0,279,40,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,15140,0,1,2,0.0,0,-118,0,118,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,2771,0,2,1,0.0,0,-18,0,18,50,False,0
Joseph O'Brien-Whitmarsh,MID,Southampton,-0.5,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,428,0,2,1,0.0,0,26,72,46,45,False,0
Antony Matheus dos Santos,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,22003,0,2,0,0.0,0,-772,115,887,57,True,0
Dara O'Shea,DEF,Ipswich,0.7,0,0,9,0,0.6,630,0.01,0.01,0.00,0.91,236,2,0,3.1,28.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,167915,1,2,1,2.0,1,-3591,5610,9201,40,True,0
Kalvin Phillips,MID,Ipswich,1.5,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,6303,0,2,1,0.0,0,197,363,166,48,True,0
Ibrahima Konaté,DEF,Liverpool,9.5,0,0,25,1,0.5,326,0.00,0.00,0.00,1.58,232,0,0,2.5,24.6,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,791643,1,2,0,0.0,6,175833,207907,32074,52,False,0
Ibrahima Konaté,DEF,Liverpool,9.5,0,0,8,0,1.8,326,0.01,0.01,0.00,0.98,144,2,0,2.9,26.8,2025-02-12T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,791643,1,2,2,0.0,1,175833,207907,32074,52,False,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,4969,0,2,0,0.0,0,-136,8,144,43,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,46987,0,2,1,0.0,0,-1008,0,1008,45,True,0
Levi Colwill,DEF,Chelsea,1.3,0,0,10,0,12.5,162,0.01,0.07,0.06,1.22,234,1,0,3.4,17.6,2025-02-03T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,354919,1,1,2,4.0,2,-28452,4684,33136,45,True,0
Nick Pope,GK,Newcastle,0.5,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,357598,0,2,1,0.0,0,241,5263,5022,49,True,0
Jorge Luiz Frello Filho,MID,Arsenal,0.0,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,25418,0,1,5,0.0,0,-148,610,758,47,True,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,63478,0,0,2,0.0,0,-1110,139,1249,40,False,0
Luke Woolfenden,DEF,Ipswich,0.5,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,146599,0,2,1,0.0,0,-2126,583,2709,40,True,0
Łukasz Fabiański,GK,West Ham,0.3,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,1849585,0,1,2,0.0,0,-32919,14828,47747,41,False,0
Idrissa Gueye,MID,Everton,6.6,0,0,13,1,11.3,222,0.01,0.02,0.01,0.33,235,0,0,2.6,12.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,111321,1,0,4,2.0,3,71734,75318,3584,48,True,0
Idrissa Gueye,MID,Everton,6.6,0,0,14,0,16.2,222,0.06,0.06,0.00,0.58,144,2,0,2.7,10.6,2025-02-12T19:30:00Z,76,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,111321,1,2,2,0.0,1,71734,75318,3584,48,True,1
Joe Gomez,DEF,Liverpool,1.1,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,50600,0,2,0,0.0,0,-5334,64,5398,47,False,0
Joe Gomez,DEF,Liverpool,1.1,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,50600,0,2,2,0.0,0,-5334,64,5398,47,False,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,220,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,160384,0,0,4,0.0,0,-47960,6665,54625,54,True,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,220,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,160384,0,2,2,0.0,0,-47960,6665,54625,54,True,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,45216,0,0,2,0.0,0,-871,248,1119,39,True,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,8221,0,0,2,0.0,0,-36,143,179,40,False,0
Konstantinos Tsimikas,DEF,Liverpool,5.5,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,25474,0,2,0,0.0,0,-1519,2137,3656,46,False,0
Konstantinos Tsimikas,DEF,Liverpool,5.5,0,0,-1,0,0.4,337,0.01,0.01,0.00,0.18,144,1,0,0.3,2.8,2025-02-12T19:30:00Z,21,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,25474,0,2,2,0.0,1,-1519,2137,3656,46,False,0
Christian Nørgaard,MID,Brentford,3.0,0,0,15,0,5.0,101,0.02,0.13,0.11,0.60,233,1,0,3.5,12.8,2025-02-02T14:00:00Z,83,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,24970,1,2,0,17.0,2,-1718,1732,3450,48,True,0
Emiliano Martínez Romero,GK,Aston Villa,3.0,0,0,6,0,0.0,47,0.00,0.00,0.00,1.63,240,2,0,2.6,26.0,2025-02-01T17:30:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,24,3,1273950,1,0,2,0.0,2,17563,48187,30624,50,False,0
Luca Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,541,0,2,0,0.0,0,-41,0,41,45,False,0
Declan Rice,MID,Arsenal,4.2,2,2,39,0,48.3,16,0.20,0.20,0.00,0.81,231,1,0,9.8,47.4,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,286427,1,1,5,2.0,10,-4167,5695,9862,62,True,0
Dejan Kulusevski,MID,Spurs,4.0,0,0,2,1,12.6,492,0.09,0.36,0.27,2.06,233,0,0,4.1,1.2,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,611251,1,2,0,27.0,3,-90414,25940,116354,64,False,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,2564,0,0,7,0.0,0,-4,0,4,65,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,2.8,0,0,11,0,3.0,3,0.02,0.07,0.05,0.81,231,1,0,2.3,15.2,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,3065179,1,1,5,5.0,2,-157652,47399,205051,64,True,0
Cody Gakpo,FWD,Liverpool,12.3,1,0,23,1,12.3,321,0.05,0.07,0.02,0.94,232,0,0,3.5,11.2,2025-02-01T15:00:00Z,69,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,2620546,1,2,0,11.0,5,1140361,1200646,60285,76,False,0
Cody Gakpo,FWD,Liverpool,12.3,0,0,11,0,11.8,321,0.01,0.01,0.00,0.79,144,1,0,2.3,8.8,2025-02-12T19:30:00Z,68,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,2620546,1,2,2,2.0,2,1140361,1200646,60285,76,False,0
Salah-Eddine Oulad M'hand,MID,Arsenal,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,1603,0,1,5,0.0,0,18,70,52,45,True,0
Mohammed Kudus,MID,West Ham,1.5,0,0,-4,0,1.6,525,0.01,0.78,0.77,1.67,234,2,0,3.9,4.8,2025-02-03T20:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,270536,1,1,2,33.0,2,-9449,3520,12969,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,225,0,0,7,0.0,0,0,0,0,45,False,0
Vitaly Janelt,MID,Brentford,1.5,0,0,13,0,18.8,94,0.16,0.16,0.00,0.60,233,1,0,3.1,12.0,2025-02-02T14:00:00Z,65,0,0,0,0,0,0,0,False,18,1,0,0,0,24,0,25989,1,2,0,0.0,0,-1104,462,1566,49,True,0
Adama Traoré,MID,Fulham,2.0,0,0,11,0,20.8,239,0.19,0.33,0.14,0.70,238,1,0,4.8,4.0,2025-02-01T15:00:00Z,87,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,186278,1,2,1,23.0,2,-1276,9478,10754,47,False,0
Jens Cajuste,MID,Ipswich,2.0,0,0,18,0,14.7,619,0.01,0.05,0.04,0.49,236,1,0,2.9,13.2,2025-02-01T15:00:00Z,76,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,19407,1,2,1,1.0,2,643,2261,1618,45,True,0
Tommy Setford,GK,Arsenal,0.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,5579,0,1,5,0.0,0,-47,105,152,45,True,0
Alexis Mac Allister,MID,Liverpool,8.7,0,0,5,1,13.8,329,0.02,0.22,0.20,0.94,232,0,0,2.0,0.0,2025-02-01T15:00:00Z,60,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,227831,1,2,0,8.0,2,15630,31014,15384,62,False,1
Alexis Mac Allister,MID,Liverpool,8.7,0,1,26,0,1.6,329,0.02,0.21,0.19,0.98,144,2,1,6.4,45.4,2025-02-12T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,227831,1,2,2,17.0,8,15630,31014,15384,62,False,0
Endo Wataru,MID,Liverpool,2.3,0,0,1,0,0.0,320,0.00,0.00,0.00,0.06,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,2,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,14715,0,2,0,0.0,1,-65,515,580,46,False,0
Endo Wataru,MID,Liverpool,2.3,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,14715,0,2,2,0.0,0,-65,515,580,46,False,0
João Pedro Ferreira Silva,MID,Nott'm Forest,2.7,0,0,26,0,14.8,596,0.09,0.18,0.09,0.20,239,0,1,7.5,37.4,2025-02-01T12:30:00Z,18,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,13875,0,0,7,23.0,6,-91,389,480,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,18112,0,2,0,0.0,0,-190,0,190,40,False,0
Keane Lewis-Potter,MID,Brentford,2.5,0,0,15,0,11.6,98,0.05,0.08,0.03,0.86,233,2,0,3.2,14.8,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,12028,1,2,0,6.0,2,-276,782,1058,50,True,0
Mikel Arteta,AM,Arsenal,10.0,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,5,0,0,0,1,False,13,0,0,0,0,24,0,11576,0,1,5,0.0,11,-609,490,1099,15,True,0
Ben Johnson,DEF,Ipswich,0.5,0,0,0,0,0.0,275,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,239803,0,2,1,0.0,0,-4846,1816,6662,39,True,0
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,20378,0,0,4,0.0,0,-368,176,544,44,False,0
João Félix Sequeira,MID,Chelsea,1.7,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,50909,0,1,2,0.0,0,-704,612,1316,59,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,64558,0,2,0,0.0,0,-306,693,999,39,False,0
Zach Marsh,FWD,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,35797,0,2,0,0.0,0,-1302,1962,3264,45,False,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,3190,0,1,2,0.0,0,-41,0,41,40,True,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,4558,0,1,2,0.0,0,-29,0,29,44,False,0
Emile Smith Rowe,MID,Fulham,3.7,0,0,19,0,5.8,19,0.04,0.11,0.07,0.65,238,1,0,3.2,12.6,2025-02-01T15:00:00Z,71,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,1013818,1,2,1,14.0,2,-31516,13443,44959,52,False,0
Daniel Adu-Adjei,FWD,Bournemouth,-0.5,0,0,0,0,0.0,722,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,2876,0,2,0,0.0,0,914,1334,420,45,True,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,9824,0,2,0,0.0,0,-1609,48,1657,54,True,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,29513,0,1,2,0.0,0,116,659,543,39,True,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,60,0,0,7,0.0,0,0,0,0,45,False,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,0.0,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,76967,0,2,0,0.0,0,-18407,194,18601,56,True,0
Axel Tuanzebe,DEF,Ipswich,1.0,0,0,13,0,3.2,282,0.03,0.03,0.00,0.91,236,2,0,1.8,14.6,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,177253,1,2,1,0.0,1,6522,10827,4305,39,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,0,0,0.0,2,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,149145,0,1,5,0.0,0,-27698,68,27766,66,True,0
Iliman Ndiaye,FWD,Everton,9.4,0,2,41,1,25.8,232,0.10,0.56,0.46,0.33,235,0,1,10.0,45.2,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,816544,1,0,4,29.0,8,631346,640583,9237,55,True,0
Iliman Ndiaye,FWD,Everton,9.4,0,0,7,0,0.5,232,0.00,0.00,0.00,0.19,144,1,0,0.4,1.4,2025-02-12T19:30:00Z,24,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,816544,1,2,2,2.0,1,631346,640583,9237,55,True,0
Ruairi McConville,DEF,Brighton,-0.5,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,1915,0,0,7,0.0,0,21,120,99,40,False,0
David Raya Martin,GK,Arsenal,2.8,0,0,11,0,0.0,15,0.00,0.00,0.00,0.81,231,1,0,2.6,25.8,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,3,2895517,1,1,5,0.0,3,-248321,23521,271842,55,True,0
Callan McKenna,GK,Bournemouth,-0.5,0,0,0,0,0.0,727,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,430,0,2,0,0.0,0,99,175,76,40,True,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,4641,0,0,2,0.0,0,-21,203,224,44,True,0
Archie Gray,MID,Spurs,1.8,0,0,15,1,0.8,489,0.01,0.01,0.00,2.06,233,0,0,1.9,18.4,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,26998,1,2,0,0.0,3,735,2743,2008,46,False,0
Christopher Nkunku,MID,Chelsea,1.0,0,0,6,0,3.8,181,0.01,0.01,0.00,0.79,234,0,0,0.9,5.2,2025-02-03T20:00:00Z,29,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,222110,0,1,2,0.0,1,-2514,972,3486,57,True,0
Manuel Akanji,DEF,Man City,2.2,0,0,-10,0,6.0,340,0.03,0.19,0.16,1.00,231,5,0,1.6,3.4,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,302987,1,1,5,7.0,0,-4788,3807,8595,53,False,0
Kaelan Casey,DEF,West Ham,-0.5,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,18037,0,1,2,0.0,0,-209,122,331,40,False,0
