name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lucas Tolentino Coelho de Lima,MID,West Ham,1.7,0,0,12,0,40.4,527,0.24,0.29,0.05,1.18,295,1,0,7.4,23.4,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,107340,1,0,1,10.0,2,-286,642,928,57,False,0
Lewis Dunk,DEF,Brighton,0.7,0,0,6,0,1.5,120,0.01,0.01,0.00,0.80,293,1,0,1.0,6.0,2025-04-02T18:45:00Z,71,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,269048,1,3,0,2.0,2,-2455,5972,8427,42,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,2040,0,0,1,0.0,0,-128,0,128,45,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,16320,0,0,1,0.0,0,-137,0,137,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,14755,0,0,1,0.0,0,-45,0,45,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,2715,0,1,1,0.0,0,-6,0,6,50,True,0
Joseph O'Brien-Whitmarsh,MID,Southampton,0.0,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,280,0,1,1,0.0,0,-9,0,9,45,True,0
Antony Matheus dos Santos,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,20344,0,0,1,0.0,0,-126,0,126,57,False,0
Dara O'Shea,DEF,Ipswich,1.8,0,0,17,0,0.0,630,0.00,0.03,0.03,1.87,292,1,0,5.5,51.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,151655,1,2,1,4.0,2,-1279,15898,17177,39,False,0
Kalvin Phillips,MID,Ipswich,0.5,0,0,6,0,0.0,359,0.00,0.00,0.00,0.32,292,0,0,0.5,5.0,2025-04-02T18:45:00Z,8,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,5998,0,2,1,0.0,1,-15,61,76,48,False,0
Ibrahima Konaté,DEF,Liverpool,5.0,0,0,26,1,4.3,326,0.01,0.48,0.47,0.67,297,0,0,3.4,22.4,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,817646,1,0,1,7.0,6,16437,66815,50378,52,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,4779,0,1,1,0.0,0,-21,10,31,43,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,43636,0,2,1,0.0,0,-506,0,506,45,False,0
Levi Colwill,DEF,Chelsea,4.8,0,0,22,1,1.8,162,0.01,0.01,0.00,0.79,296,0,0,2.0,16.6,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,364272,1,0,1,2.0,6,-44632,13587,58219,44,True,0
Nick Pope,GK,Newcastle,4.5,0,0,7,0,0.0,413,0.00,0.00,0.00,1.60,299,1,0,1.4,13.8,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,30,2,475278,1,1,2,0.0,2,109511,141284,31773,49,True,0
Jorge Luiz Frello Filho,MID,Arsenal,0.5,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,24692,0,1,2,0.0,0,-172,143,315,47,True,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,59026,0,3,0,0.0,0,-962,254,1216,40,False,0
Luke Woolfenden,DEF,Ipswich,0.2,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,142068,0,2,1,0.0,0,-975,2124,3099,39,False,0
Łukasz Fabiański,GK,West Ham,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,1496237,0,0,1,0.0,0,-185875,11907,197782,40,False,0
Idrissa Gueye,MID,Everton,2.7,0,0,16,0,1.6,222,0.01,0.01,0.00,1.47,297,1,0,1.4,12.2,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,35468,1,0,1,0.0,2,-6261,700,6961,48,False,0
Joe Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,44868,0,0,1,0.0,0,-481,23,504,47,True,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,220,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,121219,0,0,1,0.0,0,-2037,51,2088,54,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,89095,0,0,1,0.0,0,-1219,6658,7877,38,True,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,7029,0,3,0,0.0,0,-101,0,101,40,False,0
Konstantinos Tsimikas,DEF,Liverpool,1.0,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,23427,0,0,1,0.0,0,-87,1104,1191,46,True,0
Christian Nørgaard,MID,Brentford,4.2,0,0,14,0,2.3,101,0.01,0.10,0.09,1.29,299,2,0,3.2,9.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,21932,1,1,2,21.0,2,2138,3577,1439,48,False,0
Emiliano Martínez Romero,GK,Aston Villa,3.0,0,0,26,1,0.0,47,0.00,0.00,0.00,0.90,293,0,0,3.7,37.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,30,4,1330187,1,3,0,0.0,6,68699,129933,61234,50,False,1
Luca Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,436,0,0,1,0.0,0,-12,0,12,45,False,0
Declan Rice,MID,Arsenal,5.2,0,0,9,0,30.3,16,0.12,0.40,0.28,0.99,291,1,0,5.6,9.0,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,335334,1,1,2,17.0,1,5635,14747,9112,62,True,1
Dejan Kulusevski,MID,Spurs,-0.2,0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,305644,0,0,1,0.0,0,-43162,451,43613,62,False,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,2533,0,3,0,0.0,0,-2,0,2,65,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,3.2,0,0,3,0,0.2,3,0.00,0.00,0.00,0.00,291,0,0,0.2,1.6,2025-04-01T18:45:00Z,15,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,3664431,1,1,2,0.0,1,207933,290080,82147,64,True,0
Cody Gakpo,FWD,Liverpool,1.5,0,0,3,0,0.0,321,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,4,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,730309,0,0,1,0.0,1,-50096,39206,89302,74,True,0
Salah-Eddine Oulad M'hand,MID,Arsenal,0.5,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,1724,0,1,2,0.0,0,-9,43,52,45,True,0
Mohammed Kudus,MID,West Ham,1.3,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,281835,0,0,1,0.0,0,-7636,3737,11373,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,212,0,3,0,0.0,0,-1,0,1,45,True,0
Vitaly Janelt,MID,Brentford,0.5,0,0,3,0,1.8,94,0.01,0.01,0.00,0.94,299,1,0,0.7,5.2,2025-04-02T18:45:00Z,58,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,21773,1,1,2,0.0,1,-786,92,878,49,False,0
Adama Traoré,MID,Fulham,0.5,0,0,5,0,2.3,239,0.01,0.10,0.09,1.23,291,1,0,0.7,0.2,2025-04-01T18:45:00Z,66,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,171171,1,1,2,4.0,2,-5925,3034,8959,46,False,0
Jens Cajuste,MID,Ipswich,3.8,0,0,13,0,12.6,619,0.01,0.10,0.09,1.87,292,1,0,2.8,11.4,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,17572,1,2,1,4.0,2,2077,3661,1584,45,False,0
Tommy Setford,GK,Arsenal,0.5,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,6167,0,1,2,0.0,0,-15,74,89,45,True,0
Alexis Mac Allister,MID,Liverpool,3.0,0,0,14,1,18.8,329,0.27,0.29,0.02,0.67,297,0,0,2.8,7.6,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,189044,1,0,1,2.0,3,-1371,3634,5005,62,True,0
Endo Wataru,MID,Liverpool,2.0,0,0,3,0,0.0,320,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,1,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,14375,0,0,1,0.0,1,-10,200,210,46,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,2.5,0,0,0,0,0.0,596,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,15643,0,0,1,0.0,0,128,430,302,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,17353,0,0,1,0.0,0,-126,0,126,40,False,0
Keane Lewis-Potter,MID,Brentford,1.2,0,0,1,0,2.3,98,0.06,0.06,0.00,1.29,299,2,0,0.8,5.6,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,10874,1,1,2,0.0,1,-314,267,581,50,False,1
Mikel Arteta,AM,Arsenal,7.5,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,2,0,0,0,1,False,9,0,0,0,0,30,0,25004,0,1,2,0.0,8,566,1689,1123,15,True,0
Ben Johnson,DEF,Ipswich,0.5,0,0,-3,0,14.8,275,0.05,0.26,0.21,1.63,292,1,0,2.9,6.4,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,203204,1,2,1,8.0,2,-12508,357,12865,39,False,0
Michael Golding,MID,Leicester,-0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,18625,0,0,2,0.0,0,-253,173,426,44,False,0
João Félix Sequeira,MID,Chelsea,0.0,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,45541,0,0,1,0.0,0,-353,0,353,59,True,0
Remi Matthews,GK,Crystal Palace,0.5,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,57561,0,1,1,0.0,0,-3956,272,4228,39,False,0
Zach Marsh,FWD,Crystal Palace,0.5,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,30377,0,1,1,0.0,0,-1206,623,1829,45,False,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,3023,0,0,1,0.0,0,-23,0,23,40,True,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,4471,0,0,1,0.0,0,-12,0,12,44,False,0
Emile Smith Rowe,MID,Fulham,1.8,0,0,13,0,6.3,19,0.02,0.02,0.00,1.23,291,1,0,1.6,7.2,2025-04-01T18:45:00Z,66,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,915133,1,1,2,2.0,2,-27524,3742,31266,51,False,0
Daniel Adu-Adjei,FWD,Bournemouth,0.5,0,0,0,0,0.0,722,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,5343,0,2,1,0.0,0,-41,393,434,45,True,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,7283,0,2,1,0.0,0,-166,29,195,54,True,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,29013,0,0,1,0.0,0,-228,536,764,39,True,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,59,0,3,0,0.0,0,0,0,0,45,True,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,6.5,0,2,34,0,3.3,617,0.01,0.73,0.72,1.17,292,2,1,8.1,34.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,429578,1,2,1,43.0,8,62678,143433,80755,57,True,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,6,0,0.3,282,0.00,0.00,0.00,1.87,292,1,0,1.1,11.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,148425,1,2,1,0.0,2,-11071,196,11267,39,False,0
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,0,0,0.0,2,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,123468,0,1,2,0.0,0,-1449,69,1518,65,True,0
Iliman Ndiaye,FWD,Everton,-0.5,0,0,2,0,0.5,232,0.01,0.01,0.00,0.21,297,0,0,0.1,0.4,2025-04-02T19:00:00Z,21,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,86435,0,0,1,0.0,1,-22466,188,22654,52,False,0
Ruairi McConville,DEF,Brighton,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,1461,0,3,0,0.0,0,-26,0,26,40,True,0
David Raya Martin,GK,Arsenal,4.2,0,0,11,0,0.1,15,0.00,0.00,0.00,0.99,291,1,0,2.1,21.2,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,2,3312515,1,1,2,0.0,2,331238,388369,57131,55,True,0
Callan McKenna,GK,Bournemouth,0.5,0,0,0,0,0.0,727,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,1064,0,2,1,0.0,0,85,169,84,40,True,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,4211,0,0,1,0.0,0,-49,121,170,44,True,0
Archie Gray,MID,Spurs,0.2,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,22456,0,0,1,0.0,0,-895,345,1240,46,False,0
Eiran Cashin,DEF,Brighton,0.0,0,0,-5,0,0.5,763,0.00,0.00,0.00,0.44,293,2,0,0.7,6.8,2025-04-02T18:45:00Z,18,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,1306,0,3,0,0.0,0,-9,106,115,45,True,0
Christopher Nkunku,MID,Chelsea,2.2,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,288940,0,0,1,0.0,0,-31123,3600,34723,57,True,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0.0,340,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,255374,0,0,2,0.0,0,-2800,69,2869,53,True,0
Nico González,MID,Man City,2.5,0,0,10,1,11.7,765,0.07,0.07,0.00,0.07,298,0,0,2.9,15.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,5055,1,0,2,2.0,2,-147,708,855,60,True,1
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,17759,0,0,1,0.0,0,-147,59,206,40,False,0
Ryan Gravenberch,MID,Liverpool,3.5,0,0,14,1,12.0,323,0.05,0.12,0.07,0.67,297,0,0,4.3,17.6,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,79875,1,0,1,13.0,3,-3540,1051,4591,50,True,0
Joe Willock,MID,Newcastle,1.5,0,0,4,0,0.3,420,0.00,0.06,0.06,0.40,299,0,0,1.9,2.0,2025-04-02T18:45:00Z,24,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,16028,0,1,2,17.0,1,104,533,429,47,True,0
Mark Flekken,GK,Brentford,1.8,0,0,5,0,0.0,91,0.01,0.01,0.00,1.29,299,2,0,2.3,23.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,2,1078542,1,1,2,0.0,1,-64970,35687,100657,44,False,0
Lewis Cook,MID,Bournemouth,3.8,1,1,29,0,39.0,64,0.20,0.45,0.25,1.17,292,2,0,7.0,12.6,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,18017,1,2,1,18.0,6,147,708,561,50,True,0
Alex Iwobi,MID,Fulham,2.5,0,0,9,0,11.1,247,0.55,0.55,0.00,1.14,291,1,0,1.8,4.4,2025-04-01T18:45:00Z,23,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,503346,0,1,2,2.0,1,-47063,11220,58283,56,False,0
Ethan Nwaneri,MID,Arsenal,3.2,1,0,16,1,29.2,12,0.26,0.40,0.14,0.24,291,0,0,8.6,31.0,2025-04-01T18:45:00Z,65,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,377107,1,1,2,26.0,6,-122566,9989,132555,46,True,0
Ross Stewart,FWD,Southampton,-0.2,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,181342,0,1,1,0.0,0,-11113,3154,14267,44,True,0
Jimi Gower,MID,Arsenal,1.7,0,0,0,0,0.0,790,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,0,0,1,2,0.0,0,0,0,0,45,True,0
Matt Doherty,DEF,Wolves,3.7,0,2,28,1,12.1,543,0.05,0.05,0.00,1.34,295,0,0,4.3,28.4,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,41140,1,0,1,2.0,7,-1027,2915,3942,43,True,1
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,569,0,0,1,0.0,0,0,0,0,50,False,0
Ilkay Gündogan,MID,Man City,3.8,0,0,17,1,43.5,625,0.41,0.51,0.10,0.07,298,0,0,6.5,17.4,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,45478,1,0,2,4.0,3,2955,3908,953,63,True,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,6785,0,1,2,0.0,0,-94,0,94,44,True,0
Wilson Odobert,MID,Spurs,1.2,0,0,6,0,12.8,612,0.01,0.01,0.00,1.06,296,1,0,2.1,4.0,2025-04-03T19:00:00Z,63,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,5297,1,0,1,4.0,2,-194,826,1020,53,False,0
Donyell Malen,MID,Aston Villa,3.5,0,0,23,0,0.0,725,0.00,0.06,0.06,0.41,293,0,1,5.0,33.0,2025-04-02T18:45:00Z,2,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,7468,0,3,0,17.0,6,-1089,308,1397,54,False,0
Conor Bradley,DEF,Liverpool,0.8,0,0,0,0,0.0,313,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,28000,0,0,1,0.0,0,2480,3784,1304,47,True,0
Tom Cairney,MID,Fulham,-0.2,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,3442,0,1,2,0.0,0,-29,32,61,48,False,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,141434,0,0,1,0.0,0,13131,25479,12348,39,True,0
Tyler Fredricson,DEF,Man Utd,-0.5,0,0,0,0,0.0,777,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,367,0,0,1,0.0,0,14,43,29,40,False,0
Jacob Ramsey,MID,Aston Villa,4.5,0,0,7,1,1.2,53,0.01,0.01,0.00,0.49,293,0,0,1.6,8.6,2025-04-02T18:45:00Z,64,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,40509,1,3,0,6.0,3,99,2855,2756,54,False,0
Emiliano Buendía Stati,MID,Aston Villa,0.0,0,0,0,0,0.0,31,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,7231,0,3,0,0.0,0,-77,0,77,51,False,0
James McAtee,MID,Man City,0.8,0,0,1,0,0.3,357,0.01,0.04,0.03,0.05,298,0,0,0.2,0.0,2025-04-02T18:45:00Z,12,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,10372,0,0,2,5.0,1,-643,350,993,46,True,0
Andrew Robertson,DEF,Liverpool,5.0,0,1,28,1,27.6,335,0.15,0.22,0.07,0.67,297,0,0,5.5,21.0,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,460600,1,0,1,6.0,7,4593,15245,10652,58,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,405,0,1,2,0.0,0,-2,0,2,45,False,0
Youri Tielemans,MID,Aston Villa,3.0,0,0,6,1,1.8,57,0.01,0.01,0.00,0.49,293,0,0,1.1,9.0,2025-04-02T18:45:00Z,64,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,130824,1,3,0,0.0,3,-3193,2236,5429,55,False,0
