name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,397,0,2,1,0.0,0,-1,0,1,45,False,0
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,55334,0,0,1,0.0,0,-1027,308,1335,39,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,7210,0,0,3,0.0,0,-23,0,23,45,True,0
Andrew Omobamidele,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,440,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,4697,0,2,0,0.0,0,-27,0,27,42,True,0
Norberto Bercique Gomes Betuncal,FWD,Everton,0.0,0,0,3,0,0.5,218,0.00,0.03,0.03,0.44,334,1,0,0.8,0.0,2025-04-26T11:30:00Z,63,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,353069,1,0,1,9.0,2,-28759,9185,37944,48,False,0
Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,369,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,610574,0,1,1,0.0,0,-21836,11625,33461,50,False,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,6,0,1.0,499,0.01,0.05,0.04,1.14,335,2,0,2.2,13.8,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,22281,0,1,5,7.0,1,-438,181,619,47,False,0
Willian Borges da Silva,MID,Fulham,0.0,0,0,12,0,49.0,772,0.37,0.52,0.15,0.61,339,1,0,6.6,7.4,2025-04-26T14:00:00Z,65,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,1441,1,2,1,10.0,2,107,207,100,50,False,0
Wes Okoduwa,DEF,Wolves,0.0,0,0,0,0,0.0,711,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2117,0,0,3,0.0,0,14,108,94,40,True,0
Danny Welbeck,FWD,Brighton,0.0,0,0,5,0,5.0,148,0.03,0.11,0.08,1.27,333,2,0,2.2,6.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,877928,1,2,3,10.0,2,88164,97970,9806,55,True,0
Maeson King,DEF,Spurs,0.0,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,2830,0,1,5,0.0,0,-14,45,59,40,False,0
Yankuba Minteh,MID,Brighton,0.0,0,0,4,0,4.5,135,0.02,0.02,0.00,0.52,333,1,0,2.4,5.4,2025-04-26T14:00:00Z,28,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,130697,0,2,3,14.0,1,-5280,4038,9318,49,True,0
Lewis Orford,MID,West Ham,0.0,0,0,0,0,0.0,701,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,802,0,2,3,0.0,0,25,53,28,45,False,0
Bernd Leno,GK,Fulham,0.0,0,0,8,0,0.0,248,0.00,0.00,0.00,0.63,339,1,0,1.9,19.0,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,34,2,799663,1,2,1,0.0,2,95760,102546,6786,50,False,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,407,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,617,0,0,3,0.0,0,14,31,17,45,True,0
Kevin Schade,MID,Brentford,0.0,0,0,32,1,12.5,106,0.07,0.55,0.48,0.56,338,0,1,7.4,38.0,2025-05-01T18:30:00Z,67,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,76532,1,2,0,23.0,8,-4309,1447,5756,51,False,0
Victor Kristiansen,DEF,Leicester,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,13427,0,0,3,0.0,0,-119,98,217,44,False,0
Damola Ajayi,MID,Spurs,0.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,847,0,1,5,0.0,0,-2,27,29,45,False,0
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,6,0,2.8,476,0.01,0.17,0.16,2.42,339,2,0,4.2,19.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,37215,1,2,1,19.0,1,2229,3260,1031,42,True,0
Daniel Bentley,GK,Wolves,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,227183,0,0,3,0.0,0,11521,15443,3922,39,True,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,108,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,126956,0,2,0,0.0,0,-95,0,95,73,False,0
Carlos Soler,MID,West Ham,0.0,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,3577,0,2,3,0.0,0,-45,118,163,50,False,0
Antonee Robinson,DEF,Fulham,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,2419776,0,2,1,0.0,0,126494,161468,34974,48,False,0
Romain Faivre,MID,Bournemouth,0.0,0,0,0,0,0.0,66,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,578,0,1,1,0.0,0,0,0,0,50,True,0
James Ward-Prowse,MID,West Ham,0.0,0,0,8,0,14.6,531,0.03,0.07,0.04,0.27,333,1,0,2.2,5.2,2025-04-26T14:00:00Z,45,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,59678,1,2,3,2.0,1,18,970,952,61,False,0
Patson Daka,FWD,Leicester,0.0,0,0,0,0,0.0,289,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,65038,0,0,3,0.0,0,-2086,757,2843,48,False,0
Illia Zabarnyi,DEF,Bournemouth,0.0,0,0,5,0,0.4,85,0.00,0.09,0.09,2.52,332,1,0,2.4,14.4,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,56086,1,1,1,9.0,2,2525,3771,1246,44,True,0
Gavin Bazunu,GK,Southampton,0.0,0,0,0,0,0.0,454,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,9078,0,2,1,0.0,0,-50,0,50,43,True,0
Ruud van Nistelrooij,AM,Leicester,0.0,0,0,0,0,0.0,754,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,1,0,0,0,False,20,0,0,0,0,34,0,525,0,0,3,0.0,0,105,148,43,5,False,0
Sven Botman,DEF,Newcastle,0.0,0,0,4,0,0.5,393,0.00,0.00,0.00,0.00,337,0,0,0.6,5.0,2025-04-26T14:00:00Z,7,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,3649,0,0,3,0.0,1,-70,30,100,44,True,0
Hugo Bueno López,DEF,Wolves,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,682,0,0,3,0.0,0,-1,0,1,45,True,0
Diego Gómez,MID,Brighton,0.0,0,0,3,0,1.2,714,0.03,0.03,0.00,0.52,333,1,0,0.2,0.4,2025-04-26T14:00:00Z,8,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,2361,0,2,3,0.0,1,49,147,98,55,True,0
Danny Ward,GK,Leicester,0.0,0,0,0,0,0.0,308,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,244398,0,0,3,0.0,0,-2512,2617,5129,39,False,0
Samuel Amo-Ameyaw,MID,Southampton,0.0,0,0,0,0,0.0,451,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,9484,0,2,1,0.0,0,-108,0,108,44,True,0
João Pedro Junqueira de Jesus,FWD,Brighton,0.0,0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,1162028,0,2,3,0.0,0,-341040,4259,345299,56,True,0
Justin Kluivert,MID,Bournemouth,0.0,0,0,4,1,17.6,71,0.07,0.10,0.03,1.04,332,0,0,1.8,0.0,2025-04-27T13:00:00Z,71,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,1574793,1,1,1,3.0,2,87130,137289,50159,60,True,1
Ollie Scarles,DEF,West Ham,0.0,0,0,0,0,0.0,677,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,18098,0,2,3,0.0,0,-1091,293,1384,40,False,0
Andoni Iraola,AM,Bournemouth,0.0,0,0,0,0,0.0,738,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,1,1,0,0,0,0,False,14,0,0,0,0,34,0,4731,0,1,1,0.0,4,2034,2139,105,11,True,0
Martin Dúbravka,GK,Newcastle,0.0,0,0,0,0,0.0,396,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,164325,0,0,3,0.0,0,-12469,747,13216,41,True,0
Flynn Downes,MID,Southampton,0.0,0,0,14,0,12.2,518,0.04,0.04,0.00,2.42,339,2,0,2.6,13.6,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,4128,1,2,1,0.0,2,-29,39,68,47,True,0
Alejandro Garnacho,MID,Man Utd,0.0,0,0,6,0,13.6,372,0.08,0.95,0.87,0.53,332,1,0,7.7,5.0,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,545426,1,1,1,58.0,2,4927,8969,4042,59,False,0
Ronnie Edwards,DEF,Southampton,0.0,0,0,0,0,0.0,460,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,23980,0,2,1,0.0,0,-363,0,363,39,True,0
Edson Álvarez Velázquez,MID,West Ham,0.0,0,0,0,0,0.0,511,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,14156,0,2,3,0.0,0,-176,76,252,50,False,0
Marcus Myers-Harness,MID,Ipswich,0.0,0,0,0,0,0.0,271,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,854,0,0,3,0.0,0,-1,0,1,49,False,0
Jack Taylor,MID,Ipswich,0.0,0,0,8,0,0.6,281,0.00,0.00,0.00,2.65,337,3,0,1.1,10.0,2025-04-26T14:00:00Z,85,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,3078,1,0,3,0.0,2,1,26,25,48,False,0
Simon Adingra,MID,Brighton,0.0,0,0,15,0,16.4,113,0.03,0.06,0.03,0.76,333,1,0,5.0,16.2,2025-04-26T14:00:00Z,61,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,33932,1,2,3,17.0,2,-147,385,532,51,True,0
Ben Mee,DEF,Brentford,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,34338,0,2,0,0.0,0,-192,175,367,42,False,0
Leon Chiwome,FWD,Wolves,0.0,0,0,0,0,0.0,539,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,130292,0,0,3,0.0,0,-2285,422,2707,44,True,0
Eric da Silva Moreira,MID,Nott'm Forest,0.0,0,0,0,0,0.0,428,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,11348,0,2,0,0.0,0,-148,218,366,43,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0.0,526,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,2757,0,2,3,0.0,0,2,22,20,46,False,0
Joe Hodge,MID,Wolves,0.0,0,0,0,0,0.0,551,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,18266,0,0,3,0.0,0,-68,0,68,45,True,0
Chiedozie Ogbene,MID,Ipswich,0.0,0,0,0,0,0.0,632,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,830,0,0,3,0.0,0,10,21,11,48,False,0
Harrison Armstrong,MID,Everton,0.0,0,0,0,0,0.0,603,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,15049,0,0,1,0.0,0,-119,0,119,44,False,0
Carney Chukwuemeka,MID,Chelsea,0.0,0,0,0,0,0.0,161,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,4535,0,0,1,0.0,0,-13,0,13,47,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0.0,773,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,186,0,0,1,0.0,0,-2,17,19,45,False,0
Tom King,GK,Wolves,0.0,0,0,0,0,0.0,556,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,139786,0,0,3,0.0,0,-1133,200,1333,40,True,0
Wout Faes,DEF,Leicester,0.0,0,0,6,0,0.9,291,0.01,0.01,0.00,2.02,340,3,0,3.1,30.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,573322,1,0,3,0.0,0,-3891,11193,15084,38,False,1
Leny Yoro,DEF,Man Utd,0.0,0,0,10,0,12.2,572,0.02,0.02,0.00,0.53,332,1,0,3.0,12.0,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,25217,1,1,1,6.0,2,1159,1971,812,43,False,0
Pedro Lomba Neto,MID,Chelsea,0.0,0,0,11,1,21.0,560,0.05,0.05,0.00,0.44,334,0,0,3.5,11.8,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,194528,1,0,1,2.0,3,29253,34260,5007,61,True,0
Harry Winks,MID,Leicester,0.0,0,0,0,0,0.0,309,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,552345,0,0,3,0.0,0,-7680,2448,10128,43,False,0
Mads Roerslev Rasmussen,DEF,Brentford,0.0,0,0,0,0,0.0,105,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,7534,0,2,0,0.0,0,-85,0,85,43,False,0
Saša Kalajdžić,FWD,Wolves,0.0,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,4049,0,0,3,0.0,0,-17,24,41,48,True,0
Michael Kayode,DEF,Brentford,0.0,0,0,25,1,0.8,757,0.03,0.09,0.06,0.71,338,0,0,2.0,10.8,2025-05-01T18:30:00Z,83,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1409,1,2,0,8.0,6,111,170,59,45,False,0
Anthony Elanga,MID,Nott'm Forest,0.0,0,0,15,0,41.9,432,0.24,0.34,0.10,1.65,338,2,0,10.7,16.2,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,941705,1,2,0,49.0,2,99273,126535,27262,54,True,0
Julio Enciso,MID,Ipswich,0.0,0,0,0,0,7.5,121,0.01,0.03,0.02,2.60,337,2,0,0.4,0.0,2025-04-26T14:00:00Z,70,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,10659,1,0,3,1.0,2,890,1354,464,54,False,0
Alfie Dorrington,DEF,Spurs,0.0,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,608,0,1,5,0.0,0,-9,0,9,40,False,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,1061,0,2,3,0.0,0,-1,0,1,49,True,0
Ayden Heaven,DEF,Man Utd,0.0,0,0,0,0,0.0,658,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,8117,0,1,1,0.0,0,-384,34,418,40,False,0
Vladimír Coufal,DEF,West Ham,0.0,0,0,-4,0,0.0,516,0.01,0.01,0.00,0.53,333,2,0,0.6,4.0,2025-04-26T14:00:00Z,4,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,42355,0,2,3,2.0,0,32,454,422,41,False,0
Marc Cucurella Saseta,DEF,Chelsea,0.0,0,0,27,1,12.9,163,0.02,0.40,0.38,0.44,334,0,0,8.8,28.8,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,1653546,1,0,1,46.0,6,77868,108722,30854,54,True,0
Toti António Gomes,DEF,Wolves,0.0,0,0,24,1,21.1,567,0.00,0.00,0.00,1.15,340,0,0,4.5,23.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,51200,1,0,3,0.0,5,9729,10685,956,43,True,1
Julio Soler,DEF,Bournemouth,0.0,0,0,0,0,0.0,713,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,4061,0,1,1,0.0,0,95,301,206,39,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,498,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,401738,0,1,5,0.0,0,-1599,2149,3748,49,False,0
Dan Burn,DEF,Newcastle,0.0,0,2,40,1,12.7,395,0.02,0.42,0.40,0.10,337,0,1,10.2,54.4,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,1191407,1,0,3,35.0,13,16063,51459,35396,45,True,1
Destiny Udogie,DEF,Spurs,0.0,0,0,-7,0,11.3,505,0.06,0.06,0.00,2.28,335,5,0,2.9,15.2,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,1,0,0,0,34,0,168377,1,1,5,2.0,-2,-1338,658,1996,48,False,0
Jordan Pickford,GK,Everton,0.0,0,0,19,0,0.0,235,0.00,0.00,0.00,0.88,334,1,0,4.2,41.8,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,34,6,1695701,1,0,1,0.0,4,40391,70961,30570,51,False,0
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,534,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2906,0,0,3,0.0,0,17,45,28,48,True,0
Stefan Bajčetić Maquieira,MID,Liverpool,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,3514,0,1,5,0.0,0,-7,0,7,45,True,0
Samuel Rak-Sakyi,MID,Chelsea,0.0,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,522,0,0,1,0.0,0,3,21,18,45,True,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,16,1,37.1,89,0.32,0.34,0.02,0.71,338,0,0,4.7,8.6,2025-05-01T18:30:00Z,83,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,140770,1,2,0,1.0,3,-4830,3381,8211,49,False,0
Luis Díaz,MID,Liverpool,0.0,0,0,25,0,12.2,327,0.01,0.77,0.76,0.46,335,1,1,7.8,33.2,2025-04-27T15:30:00Z,75,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,2681664,1,1,5,33.0,7,237092,271864,34772,76,True,0
Carlos Vinícius Alves Morais,FWD,Fulham,0.0,0,0,4,0,0.0,258,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,4,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,38846,0,2,1,0.0,1,407,935,528,50,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,7,0,5.0,122,0.04,0.23,0.19,1.27,333,2,0,3.8,14.0,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,196542,1,2,3,19.0,1,12175,20215,8040,49,True,0
James Milner,MID,Brighton,0.0,0,0,0,0,0.0,134,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,4199,0,2,3,0.0,0,3,16,13,50,True,0
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,602,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,5191,0,2,0,0.0,0,-43,0,43,44,False,0
Enzo Fernández,MID,Chelsea,0.0,1,0,23,1,23.8,168,0.02,0.08,0.06,0.44,334,0,0,5.3,27.6,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,433023,1,0,1,2.0,6,9002,22456,13454,47,True,0
Luke Shaw,DEF,Man Utd,0.0,0,0,6,0,38.8,387,0.59,0.62,0.03,0.53,332,1,0,7.1,21.2,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,18582,1,1,1,11.0,1,492,652,160,49,False,1
Fábio Freitas Gouveia Carvalho,MID,Brentford,0.0,0,0,0,0,0.0,314,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,43106,0,2,0,0.0,0,-574,12,586,45,False,0
Jeremy Monga,MID,Leicester,0.0,0,0,3,0,0.3,792,0.00,0.00,0.00,0.33,340,1,0,0.8,6.0,2025-04-26T14:00:00Z,7,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,115,0,0,3,2.0,1,25,37,12,45,False,0
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,155,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,43470,0,0,1,0.0,0,-482,141,623,39,True,0
Alisson Ramses Becker,GK,Liverpool,0.0,0,0,14,0,0.0,310,0.00,0.00,0.00,0.46,335,1,0,1.8,18.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,2,1072826,1,1,5,0.0,2,36488,52122,15634,55,True,0
Dermot Mee,GK,Man Utd,0.0,0,0,0,0,0.0,788,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,313,0,1,1,0.0,0,19,31,12,40,False,0
Aaron Hickey,DEF,Brentford,0.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1297,0,2,0,0.0,0,-25,12,37,43,False,0
Vítezslav Jaros,GK,Liverpool,0.0,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,9640,0,1,5,0.0,0,-209,13,222,40,True,0
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,469,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,15451,0,2,1,0.0,0,-90,93,183,42,True,0
Neal Maupay,FWD,Everton,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,26936,0,0,1,0.0,0,-47,0,47,49,False,0
