team_id,gw,second_name,player_id,position,multiplier
641002,44,Lamptey,586,13,0
641002,44,Connolly,534,14,0
641002,44,Taylor,87,15,0
641002,45,Pope,93,1,1
641002,45,Alexander-Arnold,182,2,1
641002,45,Taylor,87,3,1
641002,45,Doherty,401,4,1
641002,45,Mahrez,217,5,1
641002,45,Saka,541,6,1
641002,45,Martial,239,7,1
641002,45,Borges Fernandes,618,8,1
641002,45,Ings,313,9,1
641002,45,de Jesus,211,10,2
641002,45,Rashford,233,11,1
641002,45,Foster,366,12,0
641002,45,De Bruyne,215,13,0
641002,45,Lascelles,258,14,0
641002,45,Chilwell,161,15,0
641002,46,Pope,93,1,1
641002,46,Alexander-Arnold,182,2,1
641002,46,Doherty,401,3,1
641002,46,Egan,295,4,1
641002,46,Mahrez,217,5,1
641002,46,Saka,541,6,1
641002,46,Martial,239,7,1
641002,46,Borges Fernandes,618,8,1
641002,46,Ings,313,9,2
641002,46,de Jesus,211,10,1
641002,46,Rashford,233,11,1
641002,46,Foster,366,12,0
641002,46,Silva,219,13,0
641002,46,Lascelles,258,14,0
641002,46,Taylor,87,15,0
641002,47,Pope,93,1,1
641002,47,Alexander-Arnold,182,2,1
641002,47,Egan,295,3,1
641002,47,Doherty,401,4,1
641002,47,Borges Fernandes,618,5,1
641002,47,Silva,219,6,1
641002,47,Martial,239,7,1
641002,47,Mahrez,217,8,1
641002,47,Ings,313,9,1
641002,47,de Jesus,211,10,1
641002,47,Kane,338,11,2
641002,47,Foster,366,12,0
641002,47,Saka,541,13,0
641002,47,Lascelles,258,14,0
641002,47,Taylor,87,15,0
736356,1,Santana de Moraes,212,1,1
736356,1,Alexander-Arnold,182,2,1
736356,1,Wan-Bissaka,122,3,1
736356,1,Robertson,181,4,1
736356,1,Digne,141,5,1
736356,1,Martial,239,6,1
736356,1,Sterling,214,7,1
736356,1,Sigurdsson,151,8,1
736356,1,Tielemans,448,9,1
736356,1,King,68,10,1
736356,1,Kane,338,11,2
736356,1,Button,48,12,0
736356,1,Rico,65,13,0
736356,1,Greenwood,234,14,0
736356,1,Dendoncker,420,15,0
736356,2,Santana de Moraes,212,1,1
736356,2,Alexander-Arnold,182,2,1
736356,2,Wan-Bissaka,122,3,1
736356,2,Robertson,181,4,1
736356,2,Digne,141,5,1
736356,2,Martial,239,6,1
736356,2,Sterling,214,7,1
736356,2,Sigurdsson,151,8,1
736356,2,Tielemans,448,9,1
736356,2,King,68,10,1
736356,2,Aubameyang,11,11,2
736356,2,Button,48,12,0
736356,2,Rico,65,13,0
736356,2,Dendoncker,420,14,0
736356,2,Greenwood,234,15,0
736356,3,Santana de Moraes,212,1,1
736356,3,Alexander-Arnold,182,2,1
736356,3,Wan-Bissaka,122,3,1
736356,3,Mina,142,4,1
736356,3,Digne,141,5,1
736356,3,Martial,239,6,1
736356,3,Sterling,214,7,1
736356,3,Sigurdsson,151,8,1
736356,3,Tielemans,448,9,1
736356,3,Greenwood,234,10,1
736356,3,Kane,338,11,2
736356,3,Button,48,12,0
736356,3,King,68,13,0
736356,3,Dendoncker,420,14,0
736356,3,Rico,65,15,0
736356,4,Pope,93,1,1
736356,4,Söyüncü,164,2,1
736356,4,Alexander-Arnold,182,3,1
736356,4,Digne,141,4,1
736356,4,Lanzini,391,5,1
736356,4,Sterling,214,6,1
736356,4,De Bruyne,215,7,1
736356,4,Mount,463,8,1
736356,4,Haller,457,9,1
736356,4,Abraham,460,10,1
736356,4,Agüero,210,11,2
736356,4,Button,48,12,0
736356,4,Cantwell,287,13,0
736356,4,Lundstram,297,14,0
736356,4,Pieters,447,15,0
736356,5,Pope,93,1,1
736356,5,Lundstram,297,2,1
736356,5,Alexander-Arnold,182,3,1
736356,5,Digne,141,4,1
736356,5,Lanzini,391,5,1
736356,5,Sterling,214,6,1
736356,5,De Bruyne,215,7,1
736356,5,Mount,463,8,1
736356,5,Haller,457,9,1
736356,5,Abraham,460,10,1
736356,5,Agüero,210,11,2
736356,5,Button,48,12,0
736356,5,Pieters,447,13,0
736356,5,Söyüncü,164,14,0
736356,5,Cantwell,287,15,0
736356,6,Pope,93,1,1
736356,6,Digne,141,2,1
736356,6,Pieters,447,3,1
736356,6,Alexander-Arnold,182,4,1
736356,6,Iwobi,17,5,1
736356,6,Mount,463,6,1
736356,6,De Bruyne,215,7,1
736356,6,Cantwell,287,8,1
736356,6,Haller,457,9,1
736356,6,Agüero,210,10,2
736356,6,Abraham,460,11,1
736356,6,Button,48,12,0
736356,6,Sterling,214,13,0
736356,6,Söyüncü,164,14,0
736356,6,Lundstram,297,15,0
736356,7,Pope,93,1,1
736356,7,Pieters,447,2,1
736356,7,Alexander-Arnold,182,3,1
736356,7,Söyüncü,164,4,1
736356,7,Lundstram,297,5,1
736356,7,Mount,463,6,1
736356,7,Sterling,214,7,1
736356,7,De Bruyne,215,8,1
736356,7,Vardy,166,9,2
736356,7,Abraham,460,10,1
736356,7,Agüero,210,11,1
736356,7,Button,48,12,0
736356,7,Digne,141,13,0
736356,7,Guendouzi,21,14,0
736356,7,Cantwell,287,15,0
736356,8,Pope,93,1,1
736356,8,Tomori,529,2,1
736356,8,Alexander-Arnold,182,3,1
736356,8,Digne,141,4,1
736356,8,Lundstram,297,5,1
736356,8,Mount,463,6,1
736356,8,Sterling,214,7,2
736356,8,Cantwell,287,8,1
736356,8,Vardy,166,9,1
736356,8,Abraham,460,10,1
736356,8,Agüero,210,11,1
736356,8,Button,48,12,0
736356,8,Guendouzi,21,13,0
736356,8,Söyüncü,164,14,0
736356,8,De Bruyne,215,15,0
736356,9,Schmeichel,168,1,1
736356,9,Digne,141,2,1
736356,9,Tomori,529,3,1
736356,9,Alexander-Arnold,182,4,1
736356,9,Söyüncü,164,5,1
736356,9,Lundstram,297,6,1
736356,9,Mount,463,7,1
736356,9,Sterling,214,8,1
736356,9,De Bruyne,215,9,1
736356,9,Vardy,166,10,1
736356,9,Abraham,460,11,2
736356,9,Button,48,12,0
736356,9,Agüero,210,13,0
736356,9,Guendouzi,21,14,0
736356,9,Cantwell,287,15,0
736356,10,Schmeichel,168,1,1
736356,10,Tomori,529,2,1
736356,10,Alexander-Arnold,182,3,1
736356,10,Digne,141,4,1
736356,10,Söyüncü,164,5,1
736356,10,Mount,463,6,1
736356,10,Sterling,214,7,2
736356,10,De Bruyne,215,8,1
736356,10,Vardy,166,9,1
736356,10,Abraham,460,10,1
736356,10,Agüero,210,11,1
736356,10,Button,48,12,0
736356,10,Lundstram,297,13,0
736356,10,Guendouzi,21,14,0
736356,10,Cantwell,287,15,0
736356,11,Schmeichel,168,1,1
736356,11,Tomori,529,2,1
736356,11,Alexander-Arnold,182,3,1
736356,11,Lundstram,297,4,1
736356,11,Söyüncü,164,5,1
736356,11,Martial,239,6,1
736356,11,Sterling,214,7,2
736356,11,De Bruyne,215,8,1
736356,11,Vardy,166,9,1
736356,11,Abraham,460,10,1
736356,11,Agüero,210,11,1
736356,11,Button,48,12,0
736356,11,Pieters,447,13,0
736356,11,Guendouzi,21,14,0
736356,11,Cantwell,287,15,0
736356,12,Schmeichel,168,1,1
736356,12,Söyüncü,164,2,1
736356,12,Tomori,529,3,1
736356,12,Alexander-Arnold,182,4,1
736356,12,Lundstram,297,5,1
736356,12,Martial,239,6,1
736356,12,Sterling,214,7,1
736356,12,De Bruyne,215,8,1
736356,12,Vardy,166,9,1
736356,12,Rashford,233,10,2
736356,12,Abraham,460,11,1
736356,12,Button,48,12,0
736356,12,Pieters,447,13,0
736356,12,Guendouzi,21,14,0
736356,12,Cantwell,287,15,0
736356,13,Schmeichel,168,1,1
736356,13,Söyüncü,164,2,1
736356,13,Mendy,204,3,1
736356,13,Alexander-Arnold,182,4,1
736356,13,Özil,15,5,1
736356,13,Martial,239,6,1
736356,13,Sterling,214,7,1
736356,13,De Bruyne,215,8,1
736356,13,Vardy,166,9,2
736356,13,Abraham,460,10,1
736356,13,Rashford,233,11,1
736356,13,Button,48,12,0
736356,13,Lundstram,297,13,0
736356,13,Guendouzi,21,14,0
736356,13,Tomori,529,15,0
736356,14,Schmeichel,168,1,1
736356,14,Tomori,529,2,1
736356,14,Mendy,204,3,1
736356,14,Alexander-Arnold,182,4,1
736356,14,Lundstram,297,5,1
736356,14,Özil,15,6,1
736356,14,Martial,239,7,1
736356,14,Sterling,214,8,1
736356,14,De Bruyne,215,9,1
736356,14,Vardy,166,10,1
736356,14,Rashford,233,11,2
736356,14,Button,48,12,0
736356,14,Söyüncü,164,13,0
736356,14,Guendouzi,21,14,0
736356,14,Abraham,460,15,0
736356,15,Henderson,471,1,1
736356,15,Alexander-Arnold,182,2,1
736356,15,Lundstram,297,3,1
736356,15,Söyüncü,164,4,1
736356,15,Martial,239,5,1
736356,15,Sterling,214,6,1
736356,15,De Bruyne,215,7,1
736356,15,Maddison,171,8,1
736356,15,Vardy,166,9,2
736356,15,Rashford,233,10,1
736356,15,Abraham,460,11,1
736356,15,Button,48,12,0
736356,15,Mendy,204,13,0
736356,15,Tomori,529,14,0
736356,15,Guendouzi,21,15,0
736356,16,Henderson,471,1,1
736356,16,Söyüncü,164,2,1
736356,16,Lundstram,297,3,1
736356,16,Alexander-Arnold,182,4,1
736356,16,Aurier,336,5,1
736356,16,Maddison,171,6,1
736356,16,Sterling,214,7,2
736356,16,De Bruyne,215,8,1
736356,16,Abraham,460,9,1
736356,16,Vardy,166,10,1
736356,16,Rashford,233,11,1
736356,16,Button,48,12,0
736356,16,Martial,239,13,0
736356,16,Tomori,529,14,0
736356,16,Guendouzi,21,15,0
736356,17,Guaita,131,1,1
736356,17,Söyüncü,164,2,1
736356,17,Lundstram,297,3,1
736356,17,Alexander-Arnold,182,4,1
736356,17,Martial,239,5,1
736356,17,Maddison,171,6,1
736356,17,Sterling,214,7,1
736356,17,De Bruyne,215,8,1
736356,17,Abraham,460,9,1
736356,17,Vardy,166,10,2
736356,17,Rashford,233,11,1
736356,17,Button,48,12,0
736356,17,Aurier,336,13,0
736356,17,Guendouzi,21,14,0
736356,17,Tomori,529,15,0
736356,18,Guaita,131,1,1
736356,18,Wan-Bissaka,122,2,1
736356,18,Lundstram,297,3,1
736356,18,Aurier,336,4,1
736356,18,Martial,239,5,1
736356,18,Maddison,171,6,1
736356,18,Sterling,214,7,2
736356,18,De Bruyne,215,8,1
736356,18,Abraham,460,9,1
736356,18,Vardy,166,10,1
736356,18,Rashford,233,11,1
736356,18,Button,48,12,0
736356,18,Söyüncü,164,13,0
736356,18,Guendouzi,21,14,0
736356,18,Alexander-Arnold,182,15,0
736356,19,Guaita,131,1,1
736356,19,Wan-Bissaka,122,2,1
736356,19,Lundstram,297,3,1
736356,19,Aurier,336,4,1
736356,19,Martial,239,5,1
736356,19,Maddison,171,6,1
736356,19,Sterling,214,7,1
736356,19,De Bruyne,215,8,1
736356,19,Abraham,460,9,1
736356,19,Vardy,166,10,1
736356,19,Rashford,233,11,2
736356,19,Button,48,12,0
736356,19,Alexander-Arnold,182,13,0
736356,19,Guendouzi,21,14,0
736356,19,Söyüncü,164,15,0
736356,20,Guaita,131,1,1
736356,20,Aurier,336,2,1
736356,20,Sidibé,511,3,1
736356,20,Alexander-Arnold,182,4,1
736356,20,Martial,239,5,1
736356,20,Sterling,214,6,2
736356,20,De Bruyne,215,7,1
736356,20,Maddison,171,8,1
736356,20,Guendouzi,21,9,1
736356,20,Rashford,233,10,1
736356,20,Abraham,460,11,1
736356,20,Button,48,12,0
736356,20,Söyüncü,164,13,0
736356,20,Lundstram,297,14,0
736356,20,Vardy,166,15,0
736356,21,Guaita,131,1,1
736356,21,Aurier,336,2,1
736356,21,Alexander-Arnold,182,3,1
736356,21,Söyüncü,164,4,1
736356,21,Sidibé,511,5,1
736356,21,Martial,239,6,1
736356,21,Sterling,214,7,2
736356,21,De Bruyne,215,8,1
736356,21,Maddison,171,9,1
736356,21,Rashford,233,10,1
736356,21,Abraham,460,11,1
736356,21,Button,48,12,0
736356,21,Vardy,166,13,0
736356,21,Lundstram,297,14,0
736356,21,Guendouzi,21,15,0
736356,22,dos Santos Patrício,411,1,1
736356,22,Sidibé,511,2,1
736356,22,Lundstram,297,3,1
736356,22,Söyüncü,164,4,1
736356,22,Alexander-Arnold,182,5,1
736356,22,Martial,239,6,2
736356,22,De Bruyne,215,7,1
736356,22,Maddison,171,8,1
736356,22,Vardy,166,9,1
736356,22,Rashford,233,10,1
736356,22,Abraham,460,11,1
736356,22,Button,48,12,0
736356,22,Sterling,214,13,0
736356,22,Holgate,478,14,0
736356,22,Guendouzi,21,15,0
736356,23,dos Santos Patrício,411,1,1
736356,23,Sidibé,511,2,1
736356,23,Alexander-Arnold,182,3,1
736356,23,Söyüncü,164,4,1
736356,23,Holgate,478,5,1
736356,23,Martial,239,6,1
736356,23,Sterling,214,7,2
736356,23,De Bruyne,215,8,1
736356,23,Maddison,171,9,1
736356,23,Vardy,166,10,1
736356,23,Abraham,460,11,1
736356,23,Button,48,12,0
736356,23,Rashford,233,13,0
736356,23,Lundstram,297,14,0
736356,23,Guendouzi,21,15,0
736356,24,Foster,366,1,1
736356,24,Williams,549,2,1
736356,24,Alexander-Arnold,182,3,1
736356,24,Holgate,478,4,1
736356,24,Martial,239,5,1
736356,24,Son,342,6,1
736356,24,Salah,191,7,2
736356,24,De Bruyne,215,8,1
736356,24,Calvert-Lewin,147,9,1
736356,24,Vardy,166,10,1
736356,24,Firmino,187,11,1
736356,24,Button,48,12,0
736356,24,Söyüncü,164,13,0
736356,24,Lundstram,297,14,0
736356,24,Hayden,271,15,0
736356,25,Foster,366,1,1
736356,25,Holgate,478,2,1
736356,25,Söyüncü,164,3,1
736356,25,Alexander-Arnold,182,4,1
736356,25,Martial,239,5,1
736356,25,Salah,191,6,2
736356,25,De Bruyne,215,7,1
736356,25,Son,342,8,1
736356,25,Vardy,166,9,1
736356,25,Firmino,187,10,1
736356,25,Calvert-Lewin,147,11,1
736356,25,Button,48,12,0
736356,25,Williams,549,13,0
736356,25,Lundstram,297,14,0
736356,25,Hayden,271,15,0
736356,26,Foster,366,1,1
736356,26,Egan,295,2,1
736356,26,Alexander-Arnold,182,3,1
736356,26,Holgate,478,4,1
736356,26,Martial,239,5,1
736356,26,Son,342,6,1
736356,26,Salah,191,7,2
736356,26,De Bruyne,215,8,1
736356,26,Calvert-Lewin,147,9,1
736356,26,Vardy,166,10,1
736356,26,Firmino,187,11,1
736356,26,Button,48,12,0
736356,26,Söyüncü,164,13,0
736356,26,Williams,549,14,0
736356,26,Hayden,271,15,0
736356,27,Guaita,131,1,1
736356,27,Holgate,478,2,1
736356,27,Alexander-Arnold,182,3,1
736356,27,Egan,295,4,1
736356,27,Martial,239,5,1
736356,27,Salah,191,6,2
736356,27,De Bruyne,215,7,1
736356,27,Borges Fernandes,618,8,1
736356,27,Vardy,166,9,1
736356,27,Firmino,187,10,1
736356,27,Calvert-Lewin,147,11,1
736356,27,Button,48,12,0
736356,27,Williams,549,13,0
736356,27,Söyüncü,164,14,0
736356,27,Hayden,271,15,0
736356,28,Guaita,131,1,1
736356,28,Evans,162,2,1
736356,28,Williams,549,3,1
736356,28,Alexander-Arnold,182,4,1
736356,28,Söyüncü,164,5,1
736356,28,Martial,239,6,1
736356,28,Salah,191,7,2
736356,28,Borges Fernandes,618,8,1
736356,28,Hayden,271,9,1
736356,28,Firmino,187,10,1
736356,28,Calvert-Lewin,147,11,1
736356,28,Button,48,12,0
736356,28,Vardy,166,13,0
736356,28,Egan,295,14,0
736356,28,De Bruyne,215,15,0
736356,29,dos Santos Patrício,411,1,1
736356,29,Evans,162,2,1
736356,29,Alexander-Arnold,182,3,1
736356,29,Egan,295,4,1
736356,29,Söyüncü,164,5,1
736356,29,Martial,239,6,1
736356,29,Salah,191,7,2
736356,29,Borges Fernandes,618,8,1
736356,29,Calvert-Lewin,147,9,1
736356,29,Vardy,166,10,1
736356,29,Firmino,187,11,1
736356,29,Button,48,12,0
736356,29,De Bruyne,215,13,0
736356,29,Williams,549,14,0
736356,29,Hayden,271,15,0
736356,39,Henderson,471,1,1
736356,39,Lundstram,297,2,1
736356,39,Justin,433,3,1
736356,39,Egan,295,4,1
736356,39,De Bruyne,215,5,1
736356,39,Martial,239,6,1
736356,39,Borges Fernandes,618,7,1
736356,39,Sterling,214,8,2
736356,39,de Jesus,211,9,1
736356,39,Vardy,166,10,1
736356,39,Jiménez,409,11,1
736356,39,dos Santos Patrício,411,12,1
736356,39,Fernández,254,13,1
736356,39,Söyüncü,164,14,1
736356,39,Saka,541,15,1
736356,40,dos Santos Patrício,411,1,1
736356,40,Fernández,254,2,1
736356,40,Justin,433,3,1
736356,40,Söyüncü,164,4,1
736356,40,De Bruyne,215,5,1
736356,40,Martial,239,6,1
736356,40,Borges Fernandes,618,7,1
736356,40,Sterling,214,8,1
736356,40,de Jesus,211,9,1
736356,40,Vardy,166,10,2
736356,40,Jiménez,409,11,1
736356,40,Button,48,12,0
736356,40,Saka,541,13,0
736356,40,Lundstram,297,14,0
736356,40,Egan,295,15,0
736356,41,dos Santos Patrício,411,1,1
736356,41,Fernández,254,2,1
736356,41,Doherty,401,3,2
736356,41,Söyüncü,164,4,1
736356,41,De Bruyne,215,5,1
736356,41,Martial,239,6,1
736356,41,Borges Fernandes,618,7,1
736356,41,Sterling,214,8,1
736356,41,de Jesus,211,9,1
736356,41,Vardy,166,10,1
736356,41,Jiménez,409,11,1
736356,41,Button,48,12,0
736356,41,Justin,433,13,0
736356,41,Saka,541,14,0
736356,41,Egan,295,15,0
736356,42,dos Santos Patrício,411,1,1
736356,42,Justin,433,2,1
736356,42,Doherty,401,3,1
736356,42,Söyüncü,164,4,1
736356,42,De Bruyne,215,5,1
736356,42,Martial,239,6,3
736356,42,Borges Fernandes,618,7,1
736356,42,Sterling,214,8,1
736356,42,de Jesus,211,9,1
736356,42,Vardy,166,10,1
736356,42,Jiménez,409,11,1
736356,42,Button,48,12,0
736356,42,Egan,295,13,0
736356,42,Saka,541,14,0
736356,42,Fernández,254,15,0
736356,43,dos Santos Patrício,411,1,1
736356,43,Egan,295,2,1
736356,43,Doherty,401,3,1
736356,43,Söyüncü,164,4,1
736356,43,De Bruyne,215,5,1
736356,43,Martial,239,6,1
736356,43,Borges Fernandes,618,7,1
736356,43,Sterling,214,8,2
736356,43,de Jesus,211,9,1
736356,43,Vardy,166,10,1
736356,43,Rashford,233,11,1
736356,43,Button,48,12,0
736356,43,Pieters,447,13,0
736356,43,Justin,433,14,0
736356,43,Guendouzi,21,15,0
736356,44,dos Santos Patrício,411,1,1
736356,44,Justin,433,2,1
736356,44,Doherty,401,3,1
736356,44,Söyüncü,164,4,1
736356,44,De Bruyne,215,5,1
736356,44,Martial,239,6,1
736356,44,Borges Fernandes,618,7,1
736356,44,Sterling,214,8,2
736356,44,de Jesus,211,9,1
736356,44,Vardy,166,10,1
736356,44,Rashford,233,11,1
736356,44,Button,48,12,0
736356,44,Egan,295,13,0
736356,44,Pieters,447,14,0
736356,44,Guendouzi,21,15,0
736356,45,dos Santos Patrício,411,1,1
736356,45,Doherty,401,2,1
736356,45,Justin,433,3,1
736356,45,Alonso,103,4,1
736356,45,Egan,295,5,1
736356,45,Martial,239,6,1
736356,45,Sterling,214,7,2
736356,45,Borges Fernandes,618,8,1
736356,45,Giroud,110,9,1
736356,45,Rashford,233,10,1
736356,45,de Jesus,211,11,1
736356,45,Button,48,12,0
736356,45,De Bruyne,215,13,0
736356,45,Pieters,447,14,0
736356,45,Guendouzi,21,15,0
736356,46,dos Santos Patrício,411,1,1
736356,46,Egan,295,2,1
736356,46,Doherty,401,3,1
736356,46,Pieters,447,4,1
736356,46,De Bruyne,215,5,1
736356,46,Martial,239,6,1
736356,46,Borges Fernandes,618,7,1
736356,46,Sterling,214,8,2
736356,46,de Jesus,211,9,1
736356,46,Wood,91,10,1
736356,46,Rashford,233,11,1
736356,46,Button,48,12,0
736356,46,Justin,433,13,0
736356,46,Alonso,103,14,0
736356,46,Guendouzi,21,15,0
736356,47,Fabianski,388,1,1
736356,47,Gomez,184,2,1
736356,47,Aurier,336,3,1
736356,47,Pieters,447,4,1
736356,47,De Bruyne,215,5,1
736356,47,Martial,239,6,1
736356,47,Borges Fernandes,618,7,1
736356,47,Sterling,214,8,2
736356,47,Son,342,9,1
736356,47,de Jesus,211,10,1
736356,47,Kane,338,11,1
736356,47,Button,48,12,0
736356,47,Branthwaite,637,13,0
736356,47,Williams,549,14,0
736356,47,Connolly,534,15,0
740828,1,Ramses Becker,189,1,1
740828,1,Walker,203,2,1
740828,1,Diop,381,3,1
740828,1,Alexander-Arnold,182,4,1
740828,1,De Bruyne,215,5,1
740828,1,Fraser,75,6,1
740828,1,Salah,191,7,2
740828,1,Sigurdsson,151,8,1
740828,1,Wickham,130,9,1
740828,1,King,68,10,1
740828,1,Lacazette,12,11,1
740828,1,McGovern,281,12,0
740828,1,Taylor,87,13,0
740828,1,Drinkwater,120,14,0
740828,1,Vertonghen,330,15,0
740828,2,de Gea,235,1,1
740828,2,Walker,203,2,1
740828,2,Diop,381,3,1
740828,2,Alexander-Arnold,182,4,1
740828,2,De Bruyne,215,5,1
740828,2,Fraser,75,6,1
740828,2,Salah,191,7,1
740828,2,Sigurdsson,151,8,1
740828,2,Wickham,130,9,1
740828,2,King,68,10,1
740828,2,Lacazette,12,11,2
740828,2,McGovern,281,12,0
740828,2,Vertonghen,330,13,0
740828,2,Drinkwater,120,14,0
740828,2,Taylor,87,15,0
740828,3,de Gea,235,1,1
740828,3,Diop,381,2,1
740828,3,Walker,203,3,1
740828,3,Alexander-Arnold,182,4,1
740828,3,Vertonghen,330,5,1
740828,3,De Bruyne,215,6,1
740828,3,Martial,239,7,1
740828,3,Salah,191,8,2
740828,3,Sigurdsson,151,9,1
740828,3,Lacazette,12,10,1
740828,3,King,68,11,1
740828,3,McGovern,281,12,0
740828,3,Wickham,130,13,0
740828,3,Drinkwater,120,14,0
740828,3,Taylor,87,15,0
740828,4,San Miguel del Castillo,526,1,1
740828,4,van Aanholt,123,2,1
740828,4,Maguire,160,3,1
740828,4,Palmieri dos Santos,107,4,1
740828,4,Sterling,214,5,1
740828,4,De Bruyne,215,6,1
740828,4,Maddison,171,7,1
740828,4,Mount,463,8,1
740828,4,Pukki,278,9,1
740828,4,Agüero,210,10,2
740828,4,Haller,457,11,1
740828,4,Button,48,12,0
740828,4,Cantwell,287,13,0
740828,4,Lundstram,297,14,0
740828,4,Kelly,128,15,0
740828,5,Pope,93,1,1
740828,5,Alexander-Arnold,182,2,1
740828,5,Lundstram,297,3,1
740828,5,Lowton,85,4,1
740828,5,De Bruyne,215,5,1
740828,5,Sterling,214,6,2
740828,5,Mané,192,7,1
740828,5,Mount,463,8,1
740828,5,Moraes,428,9,1
740828,5,Firmino,187,10,1
740828,5,Barnes,90,11,1
740828,5,Button,48,12,0
740828,5,Cantwell,287,13,0
740828,5,Söyüncü,164,14,0
740828,5,Hanley,277,15,0
740828,6,Pope,93,1,1
740828,6,Lowton,85,2,1
740828,6,Söyüncü,164,3,1
740828,6,Alexander-Arnold,182,4,1
740828,6,Lundstram,297,5,1
740828,6,De Bruyne,215,6,2
740828,6,Cantwell,287,7,1
740828,6,Mané,192,8,1
740828,6,Moraes,428,9,1
740828,6,Barnes,90,10,1
740828,6,Firmino,187,11,1
740828,6,Button,48,12,0
740828,6,Sterling,214,13,0
740828,6,Mount,463,14,0
740828,6,Hanley,277,15,0
740828,7,Pope,93,1,1
740828,7,Alexander-Arnold,182,2,1
740828,7,Söyüncü,164,3,1
740828,7,Lowton,85,4,1
740828,7,De Bruyne,215,5,1
740828,7,Sterling,214,6,2
740828,7,Mané,192,7,1
740828,7,Mount,463,8,1
740828,7,Moraes,428,9,1
740828,7,Firmino,187,10,1
740828,7,Barnes,90,11,1
740828,7,Button,48,12,0
740828,7,Cantwell,287,13,0
740828,7,Lundstram,297,14,0
740828,7,Hanley,277,15,0
740828,8,Pope,93,1,1
740828,8,Lowton,85,2,1
740828,8,Lundstram,297,3,1
740828,8,Alexander-Arnold,182,4,1
740828,8,Saka,541,5,1
740828,8,Sterling,214,6,2
740828,8,Mané,192,7,1
740828,8,Mount,463,8,1
740828,8,Moraes,428,9,1
740828,8,Barnes,90,10,1
740828,8,Firmino,187,11,1
740828,8,Button,48,12,0
740828,8,De Bruyne,215,13,0
740828,8,Söyüncü,164,14,0
740828,8,Hanley,277,15,0
740828,9,Pope,93,1,1
740828,9,Alexander-Arnold,182,2,1
740828,9,Söyüncü,164,3,1
740828,9,Lundstram,297,4,1
740828,9,De Bruyne,215,5,1
740828,9,Sterling,214,6,2
740828,9,Mané,192,7,1
740828,9,Mount,463,8,1
740828,9,Moraes,428,9,1
740828,9,Jiménez,409,10,1
740828,9,Vardy,166,11,1
740828,9,Button,48,12,0
740828,9,Saka,541,13,0
740828,9,Lowton,85,14,0
740828,9,Hanley,277,15,0
740828,10,Pope,93,1,1
740828,10,Alexander-Arnold,182,2,1
740828,10,Söyüncü,164,3,1
740828,10,Lundstram,297,4,1
740828,10,De Bruyne,215,5,1
740828,10,Sterling,214,6,2
740828,10,Mané,192,7,1
740828,10,Mount,463,8,1
740828,10,Moraes,428,9,1
740828,10,Jiménez,409,10,1
740828,10,Vardy,166,11,1
740828,10,Button,48,12,0
740828,10,Saka,541,13,0
740828,10,Lowton,85,14,0
740828,10,Hanley,277,15,0
740828,11,Pope,93,1,1
740828,11,Alexander-Arnold,182,2,1
740828,11,Söyüncü,164,3,1
740828,11,Lundstram,297,4,1
740828,11,De Bruyne,215,5,1
740828,11,Sterling,214,6,2
740828,11,Mané,192,7,1
740828,11,Mount,463,8,1
740828,11,Connolly,534,9,1
740828,11,Jiménez,409,10,1
740828,11,Vardy,166,11,1
740828,11,Button,48,12,0
740828,11,Lowton,85,13,0
740828,11,Saka,541,14,0
740828,11,Hanley,277,15,0
740828,12,Pope,93,1,1
740828,12,Alexander-Arnold,182,2,1
740828,12,Söyüncü,164,3,1
740828,12,Willems,498,4,1
740828,12,Lundstram,297,5,1
740828,12,De Bruyne,215,6,1
740828,12,Sterling,214,7,1
740828,12,Mané,192,8,1
740828,12,Mount,463,9,1
740828,12,Jiménez,409,10,1
740828,12,Vardy,166,11,2
740828,12,Button,48,12,0
740828,12,Connolly,534,13,0
740828,12,Saka,541,14,0
740828,12,Hanley,277,15,0
740828,13,Pope,93,1,1
740828,13,Alexander-Arnold,182,2,1
740828,13,Söyüncü,164,3,1
740828,13,Willems,498,4,1
740828,13,Lundstram,297,5,1
740828,13,De Bruyne,215,6,1
740828,13,Sterling,214,7,1
740828,13,Mané,192,8,2
740828,13,Mount,463,9,1
740828,13,Jiménez,409,10,1
740828,13,Vardy,166,11,1
740828,13,Button,48,12,0
740828,13,Saka,541,13,0
740828,13,Connolly,534,14,0
740828,13,Hanley,277,15,0
740828,14,Pope,93,1,1
740828,14,Alexander-Arnold,182,2,1
740828,14,Söyüncü,164,3,1
740828,14,Lundstram,297,4,1
740828,14,Martial,239,5,1
740828,14,De Bruyne,215,6,1
740828,14,Son,342,7,2
740828,14,Mané,192,8,1
740828,14,Mount,463,9,1
740828,14,Jiménez,409,10,1
740828,14,Vardy,166,11,1
740828,14,Button,48,12,0
740828,14,Willems,498,13,0
740828,14,Connolly,534,14,0
740828,14,Hanley,277,15,0
740828,15,Pope,93,1,1
740828,15,Lundstram,297,2,1
740828,15,Söyüncü,164,3,1
740828,15,Alexander-Arnold,182,4,1
740828,15,Willems,498,5,1
740828,15,De Bruyne,215,6,1
740828,15,Son,342,7,1
740828,15,Mané,192,8,1
740828,15,Zaha,133,9,1
740828,15,Vardy,166,10,2
740828,15,Jiménez,409,11,1
740828,15,Button,48,12,0
740828,15,Martial,239,13,0
740828,15,Connolly,534,14,0
