code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
60232,2024-25,542,Dawson,Craig,Dawson,DEF,2,20,Wolves,39,969,10,17,1,57,0,1,0.5,0.07,0.57,1,25,18.56,0,0,0,2,2,0,204.2,31.3,55.0,29.1,4.2,0.1,1.5789473684210527,0.0,0.09287925696594426,0.04643962848297213,0.006501547987616099,0.05294117647058823,4.0476190476190474
60252,2023-24,727,Townsend,Andros,Townsend,MID,3,12,Luton,102,1197,14,61,3,208,1,4,1.48,1.8,3.28,3,27,26.2,0,0,0,0,1,0,221.4,293.6,148.0,65.9,5.0,0.1,4.586466165413533,0.07518796992481203,0.3007518796992481,0.11127819548872181,0.13533834586466167,0.24661654135338346,12.2
60307,2023-24,134,Gross,Pascal,Groß,MID,3,5,Brighton,36,3112,34,153,29,724,4,11,6.4,8.89,15.29,7,50,51.16,0,0,0,0,6,0,988.6,1674.9,434.0,309.9,6.1,4.1,4.424807197943445,0.11568123393316194,0.3181233933161954,0.18508997429305915,0.25710154241645244,0.4421915167095115,25.081967213114755
60307,2024-25,125,Gross,Pascal,Groß,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0,,,,,,,0.0
60307,2025-26,783,Groß,Pascal,Groß,MID,3,6,Brighton,36,1636,18,78,10,389,1,6,1.39,3.95,5.34,6,17,20.36,0,0,0,0,2,0,397.2,668.2,220.0,128.5,5.6,3.0,4.290953545232274,0.0550122249388753,0.33007334963325186,0.07646699266503666,0.21729828850855748,0.29376528117359413,13.928571428571429
60586,2023-24,170,Gudmundsson,Jóhann Berg,Gudmundsson,MID,3,6,Burnley,90,1185,12,48,0,193,1,3,1.8,2.53,4.33,2,25,21.01,0,0,0,0,2,0,234.6,515.6,158.0,91.0,4.8,0.0,3.6455696202531644,0.0759493670886076,0.22784810126582278,0.13670886075949368,0.1921518987341772,0.3288607594936709,10.0
60689,2023-24,468,Wood,Chris,Wood,FWD,4,16,Nott'm Forest,17,1801,20,131,22,456,14,1,11.71,0.92,12.63,2,34,27.19,0,0,0,0,0,0,598.2,281.1,795.0,167.4,4.7,1.7,6.5463631315935595,0.6996113270405331,0.049972237645752364,0.5851749028317602,0.04597445863409217,0.6311493614658523,27.872340425531913
60689,2024-25,447,Wood,Chris,Wood,FWD,4,16,Nott'm Forest,17,2958,35,200,41,744,20,3,13.42,1.59,15.01,15,37,40.64,0,0,0,0,1,0,838.4,320.0,900.0,205.6,7.2,30.8,6.085192697768763,0.6085192697768762,0.09127789046653144,0.40831643002028395,0.048377281947261666,0.4566937119675456,27.77777777777778
60689,2025-26,525,Wood,Chris,Wood,FWD,4,16,Nott'm Forest,17,896,11,41,4,145,3,0,4.29,0.32,4.61,2,14,14.44,0,0,0,0,0,0,139.0,88.4,266.0,48.0,7.1,4.7,4.118303571428571,0.3013392857142857,0.0,0.4309151785714286,0.03214285714285714,0.4630580357142857,5.774647887323944
60706,2023-24,289,Adrián,Adrián,San Miguel del Castillo,GK,1,11,Liverpool,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.8,0.2,,,,,,,0.0
60914,2023-24,305,Matip,Joel,Matip,DEF,2,11,Liverpool,14,779,9,21,0,145,0,0,0.48,0.11,0.59,2,9,11.21,0,0,0,1,2,0,192.8,33.3,35.0,26.1,4.8,0.3,2.4261874197689344,0.0,0.0,0.05545571245186135,0.012708600770218228,0.06816431322207958,4.375
61256,2023-24,376,Casemiro,Carlos Henrique,Casimiro,MID,3,14,Man Utd,1,1981,24,58,0,323,1,3,3.64,1.2,4.84,5,34,40.58,0,0,0,0,7,0,628.4,247.9,323.0,119.9,5.3,1.9,2.635032811711257,0.04543160020191822,0.13629480060575466,0.16537102473498233,0.054517920242301864,0.2198889449772842,10.943396226415095
61256,2024-25,368,Casemiro,Carlos Henrique,Casimiro,MID,3,14,Man Utd,1,1489,18,48,3,300,1,0,1.8,1.99,3.79,6,20,24.0,0,0,0,0,5,0,433.2,348.2,265.0,104.8,4.6,0.4,2.9012760241773,0.06044325050369376,0.0,0.10879785090664876,0.12028206850235057,0.22907991940899936,10.434782608695652
61256,2025-26,457,Casemiro,Carlos Henrique,Casimiro,MID,3,14,Man Utd,1,2575,33,165,20,636,9,4,5.44,3.17,8.61,9,32,31.77,0,0,0,0,9,1,903.6,536.1,585.0,202.8,5.8,3.8,5.766990291262136,0.3145631067961165,0.13980582524271845,0.1901359223300971,0.11079611650485437,0.30093203883495145,28.448275862068968
61366,2023-24,349,De Bruyne,Kevin,De Bruyne,MID,3,13,Man City,43,1219,15,98,11,415,4,10,2.4,6.9,9.3,7,8,10.92,0,0,0,0,2,0,527.6,901.1,406.0,183.6,10.6,16.6,7.23543888433142,0.29532403609516,0.7383100902379,0.17719442165709595,0.5094339622641509,0.686628383921247,9.245283018867925
61366,2024-25,345,De Bruyne,Kevin,De Bruyne,MID,3,13,Man City,43,1694,19,114,12,462,4,9,5.17,6.75,11.92,10,19,21.47,0,0,0,0,2,0,466.6,920.0,411.0,179.5,9.5,11.6,6.0566706021251475,0.21251475796930341,0.47815820543093274,0.2746753246753247,0.35861865407319954,0.6332939787485242,12.0
61558,2023-24,310,Thiago,Thiago,Alcántara do Nascimento,MID,3,11,Liverpool,14,5,0,1,0,3,0,0,0.0,0.0,0.0,0,1,0.03,0,0,0,0,0,0,0.6,0.4,0.0,0.1,4.7,0.1,18.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085
66749,2023-24,207,Lukaku,Romelu,Lukaku Bolingoli,FWD,4,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.8,0.3,,,,,,,0.0
66749,2024-25,175,Lukaku,Romelu,Lukaku Bolingoli,FWD,4,6,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.3,0.2,,,,,,,0.0
67089,2023-24,409,Dubravka,Martin,Dubravka,GK,1,15,Newcastle,4,1984,22,75,3,426,0,0,0.0,0.0,0.0,4,42,44.34,88,1,0,0,1,0,661.0,10.0,0.0,67.2,4.3,8.7,3.402217741935484,0.0,0.0,0.0,0.0,0.0,17.441860465116278
67089,2024-25,396,Dúbravka,Martin,Dúbravka,GK,1,15,Newcastle,4,900,10,44,2,160,0,0,0.0,0.0,0.0,5,12,11.19,29,0,0,0,0,0,220.2,0.0,0.0,22.0,4.0,1.3,4.4,0.0,0.0,0.0,0.0,0.0,11.0
67089,2025-26,470,Dúbravka,Martin,Dúbravka,GK,1,3,Burnley,90,3150,35,96,7,436,0,0,0.0,0.04,0.04,4,71,71.26,127,0,0,0,1,0,976.4,0.0,0.0,97.9,4.0,25.7,2.742857142857143,0.0,0.0,0.0,0.001142857142857143,0.001142857142857143,24.0
69752,2023-24,77,Neto,Norberto,Murara Neto,GK,1,3,Bournemouth,91,2880,32,110,14,592,0,0,0.0,0.01,0.01,7,55,49.66,113,1,0,0,5,0,875.2,0.0,0.0,87.5,4.6,4.2,3.4375000000000004,0.0,0.0,0.0,0.0003125,0.0003125,23.91304347826087
69752,2024-25,73,Neto,Norberto,Murara Neto,GK,1,1,Arsenal,3,180,2,7,0,30,0,0,0.0,0.0,0.0,0,2,2.91,11,0,0,0,0,0,77.8,0.0,0.0,7.8,4.1,0.7,3.5,0.0,0.0,0.0,0.0,0.0,1.707317073170732
69752,2025-26,66,Neto,Norberto,Murara Neto,GK,1,4,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.1,,,,,,,0.0
72147,2025-26,33,M.Bizot,Marco,Bizot,GK,1,2,Aston Villa,7,585,6,16,0,75,0,0,0.0,0.0,0.0,1,10,11.02,19,0,0,0,2,0,139.2,0.0,0.0,13.9,4.2,0.4,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,3.8095238095238093
74854,2025-26,529,Moore,Simon,Moore,GK,1,17,Sunderland,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.3,,,,,,,0.0
74944,2024-25,278,Morsy,Sam,Morsy,MID,3,10,Ipswich,40,2749,31,67,5,421,1,1,0.45,1.51,1.96,2,67,58.21,0,0,0,1,10,0,417.0,374.0,47.0,83.7,4.8,0.1,2.1935249181520553,0.032739177882866496,0.032739177882866496,0.014732630047289924,0.04943615860312841,0.06416878865041833,13.958333333333334
75115,2023-24,433,Wilson,Callum,Wilson,FWD,4,15,Newcastle,4,981,9,69,4,246,9,1,8.96,0.54,9.5,6,15,13.12,0,0,0,0,3,0,366.2,110.3,563.0,103.2,7.8,3.0,6.330275229357798,0.8256880733944955,0.09174311926605505,0.8220183486238533,0.04954128440366973,0.8715596330275229,8.846153846153847
75115,2024-25,421,Wilson,Callum,Wilson,FWD,4,15,Newcastle,4,355,2,19,0,42,0,0,0.36,0.09,0.45,0,7,6.07,0,0,0,0,1,0,13.0,42.2,71.0,12.1,6.9,0.2,4.816901408450704,0.0,0.0,0.0912676056338028,0.0228169014084507,0.11408450704225352,2.753623188405797
75115,2025-26,671,Wilson,Callum,Wilson,FWD,4,19,West Ham,21,1234,11,80,7,296,7,2,7.6,0.54,8.14,1,24,21.49,0,0,0,0,1,0,305.2,109.0,509.0,91.1,5.8,0.6,5.834683954619124,0.5105348460291734,0.1458670988654781,0.5542949756888168,0.0393841166936791,0.5936790923824959,13.793103448275863
76357,2023-24,268,Cairney,Tom,Cairney,MID,3,10,Fulham,54,1472,14,70,2,346,1,6,1.03,2.58,3.61,4,27,29.53,0,0,0,1,3,0,335.2,407.2,170.0,90.9,4.9,0.0,4.279891304347826,0.06114130434782609,0.3668478260869565,0.06297554347826087,0.1577445652173913,0.22072010869565217,14.285714285714285
76357,2024-25,243,Cairney,Tom,Cairney,MID,3,9,Fulham,54,610,3,33,0,192,2,0,0.73,1.14,1.87,1,12,9.59,0,0,0,0,3,1,163.8,213.8,94.0,47.2,4.8,0.0,4.868852459016393,0.29508196721311475,0.0,0.1077049180327869,0.1681967213114754,0.2759016393442623,6.875
76357,2025-26,331,Cairney,Tom,Cairney,MID,3,10,Fulham,54,756,6,41,1,181,2,0,1.21,0.81,2.02,2,10,11.67,0,0,0,0,3,0,153.4,195.6,64.0,41.4,4.8,0.0,4.8809523809523805,0.23809523809523808,0.0,0.14404761904761904,0.09642857142857143,0.24047619047619045,8.541666666666668
77794,2023-24,430,Trippier,Kieran,Trippier,DEF,2,15,Newcastle,4,2235,26,111,20,589,1,10,0.65,6.97,7.62,6,43,40.26,0,0,0,0,5,0,719.0,1028.5,102.0,185.2,6.6,21.2,4.469798657718121,0.04026845637583893,0.40268456375838924,0.026174496644295303,0.28067114093959733,0.30684563758389266,16.81818181818182
77794,2024-25,418,Trippier,Kieran,Trippier,DEF,2,15,Newcastle,4,1299,14,72,8,287,0,3,0.12,1.44,1.56,6,18,17.05,0,0,0,0,1,0,319.4,406.8,33.0,76.1,5.6,4.4,4.988452655889145,0.0,0.20785219399538105,0.008314087759815241,0.09976905311778292,0.10808314087759814,12.857142857142858
77794,2025-26,478,Trippier,Kieran,Trippier,DEF,2,15,Newcastle,4,1586,18,54,2,225,0,1,0.08,2.06,2.14,5,27,21.28,0,0,0,0,3,0,288.0,488.5,14.0,79.0,4.9,1.4,3.0643127364438842,0.0,0.05674653215636822,0.004539722572509458,0.11689785624211854,0.121437578814628,11.020408163265305
77818,2023-24,335,Shea,James,Shea,GK,1,12,Luton,102,14,0,1,0,8,0,0,0.0,0.0,0.0,0,0,0.43,2,0,0,0,0,0,11.0,0.0,0.0,1.1,4.2,0.1,6.428571428571428,0.0,0.0,0.0,0.0,0.0,0.23809523809523808
78830,2023-24,500,Kane,Harry,Kane,FWD,4,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.5,0.6,,,,,,,0.0
78916,2023-24,407,Burn,Dan,Burn,DEF,2,15,Newcastle,4,2725,32,97,4,493,2,2,3.35,1.12,4.47,8,45,46.22,0,0,0,0,4,0,656.4,153.8,286.0,109.7,4.7,12.7,3.203669724770642,0.06605504587155964,0.06605504587155964,0.11064220183486238,0.0369908256880734,0.14763302752293575,20.638297872340424
78916,2024-25,395,Burn,Dan,Burn,DEF,2,15,Newcastle,4,3330,37,115,9,476,1,1,1.97,1.09,3.06,13,45,45.22,0,0,0,2,11,0,736.6,123.6,297.0,115.8,4.6,12.6,3.108108108108108,0.027027027027027025,0.027027027027027025,0.05324324324324325,0.02945945945945946,0.0827027027027027,25.000000000000004
78916,2025-26,476,Burn,Dan,Burn,DEF,2,15,Newcastle,4,2195,25,93,5,286,1,3,1.08,0.36,1.44,6,36,30.15,0,0,0,0,9,1,525.8,107.3,186.0,82.1,5.0,3.6,3.8132118451025057,0.04100227790432802,0.12300683371298406,0.044282460136674265,0.014760820045558084,0.05904328018223234,18.6
79602,2023-24,546,Bentley,Daniel,Bentley,GK,1,20,Wolves,39,382,3,18,1,73,0,0,0.0,0.0,0.0,2,7,7.79,8,0,0,0,0,0,70.8,0.0,0.0,7.1,3.9,0.8,4.2408376963350785,0.0,0.0,0.0,0.0,0.0,4.615384615384616
79602,2024-25,536,Bentley,Daniel,Bentley,GK,1,20,Wolves,39,180,2,9,1,29,0,0,0.0,0.0,0.0,1,4,3.01,8,0,0,0,0,0,60.0,0.0,0.0,6.0,3.9,1.7,4.5,0.0,0.0,0.0,0.0,0.0,2.307692307692308
79602,2025-26,629,Bentley,Daniel,Bentley,GK,1,20,Wolves,39,270,3,6,0,24,0,0,0.0,0.0,0.0,0,7,5.1,7,0,0,0,0,0,65.4,0.0,0.0,6.5,3.9,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385
79934,2023-24,488,Norwood,Oliver,Norwood,MID,3,17,Sheffield Utd,49,1429,16,42,3,232,1,0,1.1,1.23,2.33,0,47,35.98,0,0,0,0,8,0,311.2,275.3,82.0,66.8,4.8,0.0,2.6452064380685796,0.06298110566829951,0.0,0.06927921623512946,0.0774667599720084,0.14674597620713786,8.75
80146,2023-24,221,J.Ayew,Jordan,Ayew,MID,3,8,Crystal Palace,31,2540,30,109,3,325,4,7,3.97,2.55,6.52,11,39,36.77,0,0,0,0,7,1,517.6,445.2,550.0,151.1,5.3,0.3,3.862204724409449,0.14173228346456693,0.24803149606299213,0.1406692913385827,0.09035433070866142,0.23102362204724408,20.566037735849058
80146,2024-25,192,J.Ayew,Jordan,Ayew,MID,3,11,Leicester,13,1649,19,75,3,279,5,0,3.72,1.5,5.22,4,42,30.33,0,0,0,0,6,0,304.4,316.9,311.0,93.4,5.1,0.2,4.0933899332929045,0.272892662219527,0.0,0.2030321406913281,0.0818677986658581,0.28489993935718616,14.705882352941178
80201,2023-24,275,Leno,Bernd,Leno,GK,1,10,Fulham,54,3420,38,133,15,782,0,0,0.0,0.0,0.0,10,61,64.14,134,0,0,1,3,0,1069.8,0.1,0.0,106.7,4.8,14.6,3.5,0.0,0.0,0.0,0.0,0.0,27.708333333333336
80201,2024-25,248,Leno,Bernd,Leno,GK,1,9,Fulham,54,3420,38,115,5,475,0,2,0.0,0.03,0.03,5,54,47.75,110,1,0,0,5,0,967.0,20.0,0.0,98.6,5.0,2.9,3.026315789473684,0.0,0.052631578947368425,0.0,0.0007894736842105263,0.0007894736842105263,23.0
80201,2025-26,314,Leno,Bernd,Leno,GK,1,10,Fulham,54,3420,38,122,8,556,0,0,0.0,0.02,0.02,9,51,52.73,98,0,0,1,3,0,816.2,0.0,0.0,81.5,5.0,2.3,3.210526315789474,0.0,0.0,0.0,0.0005263157894736842,0.0005263157894736842,24.4
80226,2023-24,436,Aurier,Serge,Aurier,DEF,2,16,Nott'm Forest,17,831,10,27,3,137,0,2,0.16,0.45,0.61,1,15,13.94,0,0,0,0,2,0,187.6,84.8,45.0,31.8,4.5,0.6,2.9241877256317688,0.0,0.21660649819494585,0.017328519855595668,0.048736462093862815,0.06606498194945848,6.0
80607,2023-24,379,Eriksen,Christian,Eriksen,MID,3,14,Man Utd,1,1134,12,48,4,248,1,2,0.97,2.46,3.43,2,27,20.08,0,0,0,0,1,0,255.4,400.5,93.0,75.0,5.8,0.4,3.8095238095238093,0.07936507936507936,0.15873015873015872,0.07698412698412699,0.19523809523809524,0.27222222222222225,8.275862068965518
80607,2024-25,370,Eriksen,Christian,Eriksen,MID,3,14,Man Utd,1,1052,11,45,0,228,1,2,1.31,2.6,3.91,4,16,18.54,0,0,0,0,4,0,235.8,474.3,79.0,78.9,5.2,0.2,3.849809885931559,0.08555133079847908,0.17110266159695817,0.11207224334600761,0.22243346007604564,0.3345057034220532,8.653846153846153
80801,2023-24,254,Gana,Idrissa,Gueye,MID,3,9,Everton,11,1885,24,73,10,337,4,0,1.25,0.82,2.07,7,25,29.41,0,0,0,0,8,0,406.8,237.1,154.0,79.7,4.8,0.1,3.485411140583554,0.1909814323607427,0.0,0.05968169761273209,0.03915119363395225,0.09883289124668433,15.208333333333334
80801,2024-25,222,Gana,Idrissa,Gueye,MID,3,8,Everton,11,3063,35,89,5,505,0,3,1.15,1.99,3.14,12,39,39.88,0,0,0,0,9,0,522.0,327.2,117.0,96.6,4.8,0.2,2.615083251714006,0.0,0.0881488736532811,0.03379040156709109,0.05847208619000979,0.09226248775710087,18.541666666666668
80801,2025-26,302,Gana,Idrissa Gana,Gueye,MID,3,9,Everton,11,2094,25,83,4,419,2,3,1.99,1.84,3.83,5,26,31.26,0,0,0,0,1,1,382.6,259.2,208.0,85.1,5.4,0.1,3.5673352435530084,0.08595988538681948,0.12893982808022922,0.08553008595988539,0.07908309455587392,0.16461318051575932,15.37037037037037
81012,2023-24,68,Fredericks,Ryan,Fredericks,DEF,2,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.0,,,,,,,0.0
81441,2023-24,411,Gillespie,Mark,Gillespie,GK,1,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.1,,,,,,,0.0
81441,2025-26,471,Gillespie,Mark,Gillespie,GK,1,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.1,,,,,,,0.0
82143,2023-24,482,Foderingham,Wes,Foderingham,GK,1,17,Sheffield Utd,49,2648,29,70,7,531,0,0,0.0,0.05,0.05,1,79,62.03,133,0,0,1,2,0,966.0,10.0,0.0,97.7,4.4,0.3,2.3791540785498486,0.0,0.0,0.0,0.0016993957703927492,0.0016993957703927492,15.909090909090908
82143,2024-25,522,Foderingham,Wes,Foderingham,GK,1,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,0.1,,,,,,,0.0
82143,2025-26,601,Foderingham,Wes,Foderingham,GK,1,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.2,,,,,,,0.0
82514,2023-24,281,Ream,Tim,Ream,DEF,2,10,Fulham,54,1503,17,40,4,267,1,0,0.96,0.16,1.12,3,31,34.03,0,0,0,0,2,1,339.8,18.2,45.0,40.4,4.4,0.6,2.395209580838323,0.059880239520958084,0.0,0.05748502994011976,0.009580838323353293,0.06706586826347306,9.09090909090909
82514,2024-25,253,Ream,Tim,Ream,DEF,2,9,Fulham,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
82691,2023-24,473,Baldock,George,Baldock,DEF,2,17,Sheffield Utd,49,968,11,21,2,117,0,2,0.03,0.63,0.66,0,21,22.11,0,0,0,0,4,0,173.6,102.6,21.0,29.6,3.8,4.0,1.9524793388429753,0.0,0.1859504132231405,0.0027892561983471073,0.05857438016528926,0.06136363636363637,5.526315789473684
82738,2023-24,317,Berry,Luke,Berry,MID,3,12,Luton,102,309,2,31,0,94,2,1,0.99,0.15,1.14,0,8,9.8,0,0,0,0,1,0,112.6,29.7,117.0,25.6,4.6,0.0,9.029126213592233,0.5825242718446603,0.29126213592233013,0.28834951456310676,0.043689320388349516,0.3320388349514563,6.739130434782609
83283,2023-24,600,Redmond,Nathan,Redmond,MID,3,6,Burnley,90,132,0,11,0,38,0,0,0.03,0.37,0.4,0,5,3.92,0,0,0,0,1,0,23.8,52.5,18.0,9.4,4.7,0.0,7.5,0.0,0.0,0.020454545454545454,0.25227272727272726,0.2727272727272727,2.3404255319148937
83299,2023-24,129,Dunk,Lewis,Dunk,DEF,2,5,Brighton,36,2869,33,89,11,567,3,1,3.15,2.24,5.38,5,53,49.76,0,0,0,0,6,1,823.0,205.4,389.0,141.7,5.2,5.3,2.7919135587312653,0.09410944579993029,0.03136981526664343,0.09881491808992679,0.07026838619728129,0.16876960613454167,17.115384615384613
83299,2024-25,120,Dunk,Lewis,Dunk,DEF,2,5,Brighton,36,2081,23,44,0,223,0,1,0.81,1.02,1.83,4,42,35.69,0,0,0,1,5,0,425.4,115.7,128.0,66.9,4.2,2.3,1.9029312830370015,0.0,0.043248438250840945,0.03503123498318116,0.04411340701585777,0.07914464199903892,10.476190476190476
83299,2025-26,146,Dunk,Lewis,Dunk,DEF,2,6,Brighton,36,2837,31,100,5,443,1,1,1.83,0.56,2.39,7,40,41.9,0,0,0,0,10,0,649.6,125.5,210.0,98.7,4.5,1.0,3.1723651744800843,0.031723651744800845,0.031723651744800845,0.05805428269298556,0.017765244977088476,0.07581952767007402,22.22222222222222
83314,2023-24,414,Hendrick,Jeff,Hendrick,MID,3,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
83427,2023-24,576,Robinson,Jack,Robinson,DEF,2,17,Sheffield Utd,49,2883,31,33,1,375,1,1,1.13,0.93,2.06,1,83,62.5,0,0,0,2,10,0,602.8,162.1,190.0,95.7,4.3,0.1,1.0301768990634756,0.031217481789802288,0.031217481789802288,0.03527575442247658,0.02903225806451613,0.06430801248699272,7.674418604651163
83543,2023-24,273,Knockaert,Anthony,Knockaert,MID,3,10,Fulham,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
84182,2023-24,524,Areola,Alphonse,Areola,GK,1,19,West Ham,21,2700,31,116,11,598,0,0,0.0,0.0,0.0,4,53,54.72,138,2,0,1,1,0,1023.2,0.0,0.0,102.4,4.2,22.3,3.8666666666666663,0.0,0.0,0.0,0.0,0.0,27.619047619047617
84182,2024-25,513,Areola,Alphonse,Areola,GK,1,19,West Ham,21,2259,25,69,1,261,0,0,0.0,0.0,0.0,4,41,37.78,82,0,0,1,0,0,619.8,0.0,0.0,62.1,4.2,7.2,2.7490039840637452,0.0,0.0,0.0,0.0,0.0,16.428571428571427
84182,2025-26,600,Areola,Alphonse,Areola,GK,1,19,West Ham,21,1800,20,51,2,220,0,1,0.0,0.0,0.0,0,37,35.3,77,0,0,0,0,0,570.4,10.0,0.0,57.9,4.2,1.9,2.55,0.0,0.05,0.0,0.0,0.0,12.142857142857142
84450,2023-24,30,Xhaka,Granit,Xhaka,MID,3,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,,,0.0
84450,2025-26,668,Xhaka,Granit,Xhaka,MID,3,17,Sunderland,56,2901,32,124,8,603,1,6,1.01,3.73,4.74,9,39,45.68,0,0,0,0,8,0,685.0,595.3,101.0,138.1,5.1,3.2,3.8469493278179936,0.031023784901758014,0.1861427094105481,0.0313340227507756,0.11571871768355739,0.147052740434333,24.31372549019608
84583,2023-24,38,Coutinho,Philippe,Coutinho Correia,MID,3,2,Aston Villa,7,24,0,2,0,7,0,0,0.15,0.02,0.17,0,1,0.68,0,0,0,0,0,0,4.0,2.8,12.0,1.8,5.8,0.2,7.5,0.0,0.0,0.5625,0.07500000000000001,0.6375000000000001,0.3448275862068966
84939,2023-24,535,Ings,Danny,Ings,FWD,4,19,West Ham,21,389,3,36,4,105,1,2,1.18,0.26,1.44,0,10,10.43,0,0,0,0,1,0,82.4,64.4,125.0,27.1,5.5,0.6,8.32904884318766,0.2313624678663239,0.4627249357326478,0.2730077120822622,0.060154241645244216,0.3331619537275064,6.545454545454546
84939,2024-25,523,Ings,Danny,Ings,FWD,4,19,West Ham,21,270,1,32,4,110,1,3,2.25,0.06,2.31,0,4,4.89,0,0,0,0,0,0,97.0,76.5,159.0,33.4,4.8,1.2,10.666666666666668,0.33333333333333337,1.0,0.75,0.019999999999999997,0.77,6.666666666666667
85633,2023-24,808,Sels,Matz,Sels,GK,1,16,Nott'm Forest,17,1440,16,34,1,206,0,0,0.0,0.09,0.09,1,27,20.5,37,0,0,0,1,0,293.2,10.0,0.0,30.3,4.5,0.2,2.125,0.0,0.0,0.0,0.005625,0.005625,7.555555555555555
85633,2024-25,443,Sels,Matz,Sels,GK,1,16,Nott'm Forest,17,3420,38,150,11,521,0,1,0.0,0.26,0.26,13,46,50.17,120,0,0,0,4,0,942.2,20.2,0.0,96.7,5.2,19.9,3.9473684210526314,0.0,0.026315789473684213,0.0,0.006842105263157896,0.006842105263157896,28.846153846153847
85633,2025-26,502,Sels,Matz,Sels,GK,1,16,Nott'm Forest,17,2667,30,105,3,431,0,0,0.0,0.06,0.06,7,39,45.12,95,1,0,0,2,0,730.0,10.0,0.0,74.0,4.6,5.0,3.543307086614173,0.0,0.0,0.0,0.0020247469066366703,0.0020247469066366703,22.826086956521742
85955,2023-24,9,Jorginho,Jorge Luiz,Frello Filho,MID,3,1,Arsenal,3,913,10,44,1,182,0,2,0.1,1.77,1.87,4,11,8.42,0,0,0,0,1,0,165.4,187.8,16.0,36.8,5.3,0.2,4.337349397590362,0.0,0.19715224534501644,0.009857612267250822,0.17447973713033954,0.18433734939759036,8.30188679245283
85955,2024-25,7,Jorginho,Jorge Luiz,Frello Filho,MID,3,1,Arsenal,3,701,9,20,0,112,0,0,0.06,0.59,0.65,2,7,6.05,0,0,0,0,5,0,44.8,88.8,8.0,14.2,4.6,0.2,2.5677603423680457,0.0,0.0,0.007703281027104137,0.07574893009985734,0.08345221112696148,4.347826086956522
85971,2023-24,516,Son,Son,Heung-min,MID,3,18,Spurs,6,2934,34,213,25,707,17,10,11.49,7.87,19.36,8,51,53.77,0,0,0,1,1,0,993.2,921.9,1131.0,304.7,10.0,34.4,6.533742331288344,0.5214723926380368,0.3067484662576687,0.35245398773006137,0.24141104294478527,0.5938650306748466,21.3
