code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
88248,2023-24,361,Ortega Moreno,Stefan,Ortega Moreno,GK,1,13,Man City,43,632,5,22,2,114,0,0,0.0,0.0,0.0,1,7,7.17,20,0,0,0,0,0,171.2,0.0,0.0,17.3,3.6,2.3,3.132911392405063,0.0,0.0,0.0,0.0,0.0,6.111111111111111
88248,2024-25,358,Ortega Moreno,Stefan,Ortega Moreno,GK,1,13,Man City,43,1099,12,35,0,144,0,0,0.0,0.0,0.0,3,18,19.12,33,0,0,0,1,0,292.6,0.0,0.0,29.4,5.2,0.7,2.8662420382165603,0.0,0.0,0.0,0.0,0.0,6.730769230769231
88248,2025-26,400,Ortega Moreno,Stefan,Ortega Moreno,GK,1,16,Nott'm Forest,17,270,3,11,0,38,0,0,0.0,0.01,0.01,1,4,4.65,8,0,0,0,0,0,68.6,0.0,0.0,6.9,4.7,0.2,3.666666666666667,0.0,0.0,0.0,0.003333333333333333,0.003333333333333333,2.3404255319148937
88894,2023-24,630,Barkley,Ross,Barkley,MID,3,12,Luton,102,2616,30,101,4,498,5,5,3.91,2.73,6.64,2,66,60.84,0,0,0,0,6,0,687.4,622.8,379.0,168.7,4.5,0.9,3.4747706422018347,0.1720183486238532,0.1720183486238532,0.13451834862385323,0.09392201834862386,0.22844036697247705,22.444444444444443
88894,2024-25,29,Barkley,Ross,Barkley,MID,3,2,Aston Villa,7,567,3,44,5,166,3,1,1.79,0.43,2.22,1,10,6.32,0,0,0,0,3,0,215.4,128.1,206.0,54.8,5.2,0.2,6.984126984126984,0.47619047619047616,0.15873015873015872,0.2841269841269841,0.06825396825396825,0.35238095238095246,8.461538461538462
88894,2025-26,55,Barkley,Ross,Barkley,MID,3,2,Aston Villa,7,844,7,56,5,221,3,2,1.58,1.26,2.84,1,15,13.2,0,0,0,0,1,0,227.8,162.3,191.0,58.1,4.8,0.1,5.971563981042655,0.31990521327014215,0.2132701421800948,0.1684834123222749,0.13436018957345972,0.30284360189573456,11.666666666666668
90585,2023-24,439,Boly,Willy,Boly,DEF,2,16,Nott'm Forest,17,1437,18,58,7,275,2,1,1.56,0.77,2.33,3,26,26.3,0,0,0,0,1,1,480.0,100.5,200.0,78.1,4.5,0.5,3.632567849686848,0.12526096033402923,0.06263048016701461,0.0977035490605428,0.048225469728601256,0.14592901878914405,12.88888888888889
90585,2024-25,425,Boly,Willy,Boly,DEF,2,16,Nott'm Forest,17,146,1,6,0,26,0,0,0.07,0.0,0.07,0,1,2.68,0,0,0,0,1,0,51.0,0.4,17.0,6.8,4.2,0.1,3.698630136986301,0.0,0.0,0.04315068493150685,0.0,0.04315068493150685,1.4285714285714286
90585,2025-26,514,Boly,Willy,Boly,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.8,0.3,,,,,,,0.0
91651,2023-24,356,Kovačić,Mateo,Kovačić,MID,3,13,Man City,43,1539,16,59,2,316,1,0,1.24,1.66,2.9,9,14,13.55,0,0,0,0,4,0,265.0,365.9,129.0,76.0,4.6,0.3,3.4502923976608186,0.05847953216374269,0.0,0.07251461988304093,0.09707602339181286,0.1695906432748538,12.82608695652174
91651,2024-25,354,Kovačić,Mateo,Kovačić,MID,3,13,Man City,43,2194,25,109,13,542,6,3,1.91,3.21,5.11,10,29,31.5,0,0,0,0,5,1,606.4,579.3,204.0,139.1,5.4,1.2,4.4712853236098455,0.24612579762989975,0.12306289881494988,0.07835004557885142,0.13167730173199635,0.20961713764813128,20.185185185185183
91651,2025-26,422,Kovačić,Mateo,Kovačić,MID,3,13,Man City,43,125,1,9,0,41,0,1,0.13,0.42,0.55,0,3,4.0,0,0,0,0,0,0,46.0,65.5,3.0,11.5,5.8,0.0,6.4799999999999995,0.0,0.72,0.09360000000000002,0.30239999999999995,0.396,1.5517241379310345
95658,2023-24,387,Maguire,Harry,Maguire,DEF,2,14,Man Utd,1,1650,18,73,6,351,2,4,1.94,0.97,2.91,4,29,36.68,0,0,0,0,3,0,493.4,90.9,192.0,77.7,4.3,1.3,3.981818181818182,0.10909090909090909,0.21818181818181817,0.10581818181818181,0.052909090909090906,0.15872727272727274,16.976744186046513
95658,2024-25,377,Maguire,Harry,Maguire,DEF,2,14,Man Utd,1,1751,19,48,3,217,1,0,1.82,0.25,2.07,3,27,26.83,0,0,0,0,7,0,409.4,101.2,233.0,74.5,4.9,0.8,2.4671616219303254,0.05139920045688178,0.0,0.09354654483152483,0.012849800114220445,0.10639634494574528,9.795918367346937
95658,2025-26,442,Maguire,Harry,Maguire,DEF,2,14,Man Utd,1,1649,19,90,5,315,1,2,1.12,0.5,1.62,7,20,22.95,0,0,0,0,3,1,381.6,62.5,184.0,63.0,4.4,1.7,4.912067919951486,0.0545785324439054,0.1091570648878108,0.06112795633717405,0.0272892662219527,0.08841722255912675,20.454545454545453
97032,2023-24,313,Virgil,Virgil,van Dijk,DEF,2,11,Liverpool,14,3177,36,117,8,662,2,2,2.88,1.04,3.92,9,40,45.72,0,0,0,0,3,1,911.2,176.3,449.0,153.8,6.6,17.7,3.3144475920679883,0.056657223796033995,0.056657223796033995,0.08158640226628895,0.029461756373937678,0.11104815864022662,17.727272727272727
97032,2024-25,339,Virgil,Virgil,van Dijk,DEF,2,12,Liverpool,14,3330,37,143,8,631,3,1,2.22,0.98,3.2,14,38,36.13,0,0,0,0,5,0,932.6,206.6,299.0,143.7,6.7,25.6,3.864864864864865,0.08108108108108109,0.027027027027027025,0.060000000000000005,0.026486486486486487,0.08648648648648649,21.34328358208955
97032,2025-26,373,Virgil,Virgil,van Dijk,DEF,2,12,Liverpool,14,3420,38,175,10,593,6,1,3.77,1.44,5.21,10,53,47.63,0,0,0,0,4,0,1169.4,215.9,490.0,187.6,6.1,31.5,4.605263157894736,0.15789473684210525,0.026315789473684213,0.09921052631578947,0.03789473684210526,0.13710526315789476,28.688524590163937
97299,2023-24,368,Stones,John,Stones,DEF,2,13,Man City,43,1061,12,53,3,239,1,0,1.06,0.4,1.46,5,9,12.27,0,0,0,0,2,0,188.4,128.4,70.0,38.7,5.3,3.1,4.495758718190387,0.08482563619227144,0.0,0.08991517436380772,0.03393025447690858,0.12384542884071631,10.0
97299,2024-25,362,Stones,John,Stones,DEF,2,13,Man City,43,544,6,29,2,92,2,0,0.6,0.17,0.77,1,11,5.95,0,0,0,0,1,0,155.6,49.8,70.0,27.4,5.3,1.0,4.797794117647059,0.33088235294117646,0.0,0.09926470588235294,0.028125,0.12738970588235293,5.471698113207547
97299,2025-26,409,Stones,John,Stones,DEF,2,13,Man City,43,436,5,16,0,55,0,0,0.0,0.09,0.09,1,10,6.62,0,0,0,0,0,0,101.8,24.4,4.0,13.0,5.4,0.6,3.302752293577982,0.0,0.0,0.0,0.018577981651376144,0.018577981651376144,2.962962962962963
98747,2023-24,424,Pope,Nick,Pope,GK,1,15,Newcastle,4,1345,15,57,1,279,0,0,0.02,0.0,0.02,6,16,15.92,43,0,0,0,1,0,323.0,0.0,4.0,32.7,5.3,4.8,3.8141263940520447,0.0,0.0,0.0013382899628252788,0.0,0.0013382899628252788,10.754716981132075
98747,2024-25,413,Pope,Nick,Pope,GK,1,15,Newcastle,4,2520,28,102,2,384,0,0,0.0,0.0,0.0,8,35,34.94,88,1,0,0,2,0,666.0,10.0,0.0,67.4,5.0,6.1,3.6428571428571432,0.0,0.0,0.0,0.0,0.0,20.4
98747,2025-26,469,Pope,Nick,Pope,GK,1,15,Newcastle,4,2416,27,96,3,414,0,1,0.16,0.0,0.16,7,38,32.89,89,0,0,0,2,0,671.0,0.0,35.0,70.7,5.0,4.5,3.576158940397351,0.0,0.037251655629139076,0.005960264900662251,0.0,0.005960264900662251,19.2
98980,2023-24,49,Martinez,Emiliano,Martínez Romero,GK,1,2,Aston Villa,7,3015,34,115,19,640,0,0,0.0,0.01,0.01,8,48,49.87,95,0,0,2,4,0,802.0,20.0,0.0,82.2,5.2,10.5,3.4328358208955225,0.0,0.0,0.0,0.00029850746268656717,0.00029850746268656717,22.115384615384613
98980,2024-25,47,Martinez,Emiliano,Martínez Romero,GK,1,2,Aston Villa,7,3195,37,111,6,457,0,0,0.0,0.02,0.02,8,47,44.99,100,1,0,0,5,1,839.6,20.0,0.0,86.0,5.0,13.3,3.1267605633802815,0.0,0.0,0.0,0.0005633802816901409,0.0005633802816901409,22.2
98980,2025-26,32,Martinez,Emiliano,Martínez Romero,GK,1,2,Aston Villa,7,2835,32,120,11,530,0,1,0.0,0.08,0.08,7,39,42.92,95,1,0,0,2,0,769.8,23.2,0.0,79.2,5.0,4.4,3.8095238095238093,0.0,0.03174603174603175,0.0,0.0025396825396825397,0.0025396825396825397,24.0
101148,2023-24,419,Lascelles,Jamaal,Lascelles,DEF,2,15,Newcastle,4,1077,13,46,3,212,1,0,0.74,0.12,0.86,5,15,18.08,0,0,0,0,4,0,233.0,35.4,69.0,33.8,3.7,1.9,3.8440111420612815,0.08356545961002786,0.0,0.06183844011142061,0.010027855153203343,0.07186629526462394,12.432432432432432
101148,2024-25,407,Lascelles,Jamaal,Lascelles,DEF,2,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
101148,2025-26,480,Lascelles,Jamaal,Lascelles,DEF,2,15,Newcastle,4,19,0,1,0,0,0,0,0.04,0.0,0.04,0,2,0.55,0,0,0,0,0,0,10.2,0.0,7.0,1.7,4.3,0.0,4.7368421052631575,0.0,0.0,0.18947368421052632,0.0,0.18947368421052632,0.23255813953488372
101178,2023-24,664,Ward-Prowse,James,Ward-Prowse,MID,3,19,West Ham,21,3000,34,146,19,708,7,7,6.23,6.3,12.53,5,65,63.29,0,0,0,0,4,0,831.0,1023.5,324.0,217.5,5.7,5.3,4.38,0.21000000000000002,0.21000000000000002,0.1869,0.189,0.37589999999999996,25.614035087719298
101178,2024-25,531,Ward-Prowse,James,Ward-Prowse,MID,3,19,West Ham,21,1433,17,51,2,293,1,2,1.59,2.68,4.27,5,18,19.29,0,0,0,0,2,1,282.4,378.3,138.0,80.0,6.1,0.5,3.203070481507327,0.0628053035589672,0.1256106071179344,0.09986043265875785,0.1683182135380321,0.26817864619678994,8.360655737704919
101178,2025-26,614,Ward-Prowse,James,Ward-Prowse,MID,3,3,Burnley,90,1092,12,40,0,248,0,1,0.24,1.87,2.11,2,27,23.32,0,0,0,0,1,0,215.0,384.4,22.0,62.1,5.6,0.2,3.296703296703297,0.0,0.08241758241758242,0.01978021978021978,0.15412087912087913,0.1739010989010989,7.142857142857143
101188,2023-24,42,Digne,Lucas,Digne,DEF,2,2,Aston Villa,7,2405,27,85,5,420,1,4,0.99,3.49,4.48,6,41,41.65,0,0,0,0,7,0,448.4,601.7,200.0,125.1,4.6,3.1,3.180873180873181,0.037422037422037424,0.1496881496881497,0.03704781704781705,0.1306029106029106,0.16765072765072767,18.47826086956522
101188,2024-25,36,Digne,Lucas,Digne,DEF,2,2,Aston Villa,7,2348,28,89,7,383,0,5,0.8,3.97,4.77,6,36,34.94,0,0,0,0,4,0,512.6,583.9,112.0,120.7,4.4,5.6,3.411413969335605,0.0,0.1916524701873935,0.030664395229982967,0.15217206132879046,0.18283645655877342,20.227272727272727
101188,2025-26,37,Digne,Lucas,Digne,DEF,2,2,Aston Villa,7,1842,21,97,5,381,0,7,0.67,3.28,3.95,7,23,27.79,0,0,0,0,3,0,400.2,455.5,130.0,98.5,4.5,1.5,4.739413680781759,0.0,0.34201954397394135,0.032736156351791536,0.16026058631921825,0.1929967426710098,21.555555555555557
101982,2023-24,230,Johnstone,Sam,Johnstone,GK,1,8,Crystal Palace,31,1796,20,68,7,310,0,0,0.0,0.0,0.0,6,27,27.17,41,0,0,0,1,0,321.4,0.0,0.0,32.2,4.3,1.3,3.4075723830734965,0.0,0.0,0.0,0.0,0.0,15.813953488372094
101982,2024-25,204,Johnstone,Sam,Johnstone,GK,1,20,Wolves,39,630,7,12,0,42,0,0,0.0,0.0,0.0,0,17,12.98,23,0,0,0,0,0,193.8,10.0,0.0,20.4,4.1,0.2,1.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.9268292682926833
101982,2025-26,627,Johnstone,Sam,Johnstone,GK,1,20,Wolves,39,1080,12,21,0,117,0,0,0.0,0.02,0.02,0,24,18.59,39,0,0,1,0,0,308.0,0.1,0.0,30.8,4.4,0.1,1.75,0.0,0.0,0.0,0.0016666666666666666,0.0016666666666666666,4.7727272727272725
102057,2023-24,558,Raúl,Raúl,Jiménez,FWD,4,10,Fulham,54,1390,18,72,13,237,7,0,5.37,0.96,6.33,4,29,37.43,0,0,0,0,3,1,335.8,185.9,440.0,95.1,5.0,0.6,4.661870503597122,0.4532374100719424,0.0,0.3476978417266187,0.06215827338129496,0.4098561151079137,14.4
102057,2024-25,252,Raúl,Raúl,Jiménez,FWD,4,9,Fulham,54,2486,30,147,26,539,12,3,11.97,2.07,14.04,7,37,33.49,0,0,0,0,4,0,612.8,372.2,1018.0,199.7,5.3,5.0,5.321802091713597,0.43443282381335474,0.10860820595333869,0.43334674175382143,0.0749396621078037,0.508286403861625,27.735849056603776
102057,2025-26,337,Raúl,Raúl,Jiménez Rodríguez,FWD,4,10,Fulham,54,2183,27,112,7,410,9,5,11.58,0.9,12.48,9,28,34.95,0,0,0,0,5,0,479.4,331.5,729.0,153.1,5.9,1.8,4.617498854786991,0.37104901511681176,0.20613834173156206,0.4774163994502978,0.03710490151168117,0.514521300961979,18.983050847457626
106468,2023-24,32,Alex Moreno,Alexandre,Moreno Lopera,DEF,2,2,Aston Villa,7,1024,11,49,5,211,2,0,1.11,0.98,2.09,3,20,18.5,0,0,0,1,2,0,217.8,156.9,152.0,52.7,4.9,1.1,4.306640625,0.17578125,0.0,0.09755859375,0.0861328125,0.18369140625,10.0
106468,2024-25,26,Alex Moreno,Álex,Moreno Lopera,DEF,2,16,Nott'm Forest,17,952,11,34,1,126,0,1,0.17,1.1,1.27,3,16,13.94,0,0,0,0,2,0,200.8,134.5,29.0,36.4,4.2,0.4,3.214285714285714,0.0,0.09453781512605042,0.01607142857142857,0.10399159663865547,0.12006302521008404,8.095238095238095
106468,2025-26,43,Alex Moreno,Álex,Moreno Lopera,DEF,2,2,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,1.5,,,,,,,0.0
106611,2023-24,257,Keane,Michael,Keane,DEF,2,9,Everton,11,437,4,18,2,72,1,0,0.56,0.06,0.62,1,13,10.81,0,0,0,0,2,0,108.2,4.6,92.0,20.5,4.2,0.2,3.7070938215102975,0.20594965675057209,0.0,0.11533180778032039,0.012356979405034324,0.1276887871853547,4.285714285714286
106611,2024-25,228,Keane,Michael,Keane,DEF,2,8,Everton,11,1046,11,48,4,139,3,0,0.61,0.02,0.63,3,20,19.16,0,0,0,0,5,0,306.6,23.2,123.0,45.4,3.8,4.3,4.130019120458891,0.25812619502868067,0.0,0.05248565965583174,0.0017208413001912047,0.054206500956022946,12.631578947368421
106611,2025-26,295,Keane,Michael,Keane,DEF,2,9,Everton,11,2588,29,131,8,404,3,1,2.3,0.49,2.79,7,42,44.52,0,0,0,0,1,1,770.4,47.4,299.0,111.7,4.5,3.1,4.55564142194745,0.10432766615146831,0.0347758887171561,0.07998454404945904,0.01704018547140649,0.09702472952086552,29.11111111111111
106760,2023-24,398,Shaw,Luke,Shaw,DEF,2,14,Man Utd,1,960,12,31,0,195,0,1,0.05,0.89,0.94,4,13,20.17,0,0,0,0,6,0,197.2,199.3,29.0,42.6,5.2,2.7,2.9062500000000004,0.0,0.09375,0.004687500000000001,0.0834375,0.088125,5.961538461538462
106760,2024-25,387,Shaw,Luke,Shaw,DEF,2,14,Man Utd,1,346,4,5,0,38,0,0,0.03,0.77,0.8,0,5,3.81,0,0,0,1,1,0,48.2,68.2,11.0,12.7,4.9,0.2,1.300578034682081,0.0,0.0,0.007803468208092485,0.2002890173410405,0.20809248554913296,1.0204081632653061
106760,2025-26,443,Shaw,Luke,Shaw,DEF,2,14,Man Utd,1,3220,38,113,3,449,1,1,0.72,1.98,2.69,10,45,44.9,0,0,0,0,9,0,560.2,314.8,97.0,97.4,4.5,1.1,3.158385093167702,0.027950310559006212,0.027950310559006212,0.020124223602484472,0.0553416149068323,0.07518633540372671,25.11111111111111
108413,2023-24,229,Hughes,Will,Hughes,MID,3,8,Crystal Palace,31,1886,23,61,2,252,0,2,0.31,1.7,2.01,8,38,30.83,0,0,0,0,6,0,319.2,338.6,67.0,72.3,4.9,0.0,2.9109225874867444,0.0,0.09544008483563098,0.0147932131495228,0.08112407211028631,0.09591728525980911,12.448979591836734
108413,2024-25,203,Hughes,Will,Hughes,MID,3,7,Crystal Palace,31,2100,24,67,3,278,0,4,1.09,2.64,3.73,10,31,31.64,0,0,0,0,11,0,335.2,462.6,90.0,87.5,4.9,0.0,2.871428571428572,0.0,0.17142857142857143,0.046714285714285715,0.11314285714285716,0.15985714285714286,13.673469387755102
108413,2025-26,270,Hughes,Will,Hughes,MID,3,8,Crystal Palace,31,1560,19,45,0,217,0,1,1.11,1.94,3.05,5,18,25.35,0,0,0,0,7,0,198.0,322.9,90.0,60.9,4.7,0.1,2.5961538461538463,0.0,0.057692307692307696,0.06403846153846154,0.11192307692307693,0.17596153846153847,9.574468085106382
109345,2023-24,140,March,Solly,March,MID,3,5,Brighton,36,555,7,39,6,134,3,1,2.1,0.97,3.07,2,11,10.5,0,0,0,0,1,0,197.4,126.5,139.0,46.4,6.1,2.0,6.324324324324325,0.4864864864864865,0.16216216216216217,0.34054054054054056,0.1572972972972973,0.49783783783783786,6.39344262295082
109345,2024-25,132,March,Solly,March,MID,3,5,Brighton,36,161,1,7,0,25,0,0,0.09,0.32,0.41,0,3,2.82,0,0,0,0,2,0,24.0,59.6,18.0,10.1,6.5,0.0,3.9130434782608696,0.0,0.0,0.050310559006211175,0.17888198757763976,0.22919254658385094,1.0769230769230769
109345,2025-26,159,March,Solly,March,MID,3,6,Brighton,36,38,0,4,0,18,0,0,0.04,0.02,0.06,0,1,0.58,0,0,0,0,0,0,7.4,2.2,23.0,3.2,5.8,0.0,9.473684210526315,0.0,0.0,0.09473684210526316,0.04736842105263158,0.14210526315789473,0.6896551724137931
109533,2023-24,532,Emerson,Emerson,Palmieri dos Santos,DEF,2,19,West Ham,21,3138,35,82,8,519,1,4,1.64,2.07,3.71,5,67,68.08,0,0,0,1,10,0,649.0,400.2,168.0,121.8,4.3,1.9,2.3518164435946463,0.028680688336520075,0.1147227533460803,0.04703632887189292,0.05936902485659656,0.10640535372848949,19.069767441860467
109533,2024-25,520,Emerson,Emerson,Palmieri dos Santos,DEF,2,19,West Ham,21,2108,26,76,4,219,2,1,1.95,2.19,4.14,5,41,37.51,0,0,0,0,5,0,420.4,310.9,173.0,90.4,4.4,0.6,3.2447817836812147,0.08538899430740038,0.04269449715370019,0.08325426944971537,0.0935009487666034,0.17675521821631876,17.27272727272727
109533,2025-26,604,Emerson,Emerson,Palmieri dos Santos,DEF,2,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
109646,2023-24,286,Tosin,Tosin,Adarabioyo,DEF,2,10,Fulham,54,1616,18,66,2,327,2,0,0.78,0.32,1.1,6,25,28.19,0,0,0,0,2,0,431.8,39.3,152.0,62.4,4.3,0.2,3.6757425742574257,0.11138613861386139,0.0,0.04344059405940594,0.017821782178217824,0.06126237623762377,15.348837209302326
109646,2024-25,187,Tosin,Tosin,Adarabioyo,DEF,2,6,Chelsea,8,1403,15,71,7,305,1,1,0.93,0.23,1.16,7,14,19.62,0,0,0,0,4,0,352.2,48.2,92.0,49.6,4.2,0.3,4.554526015680684,0.06414825374198146,0.06414825374198146,0.05965787598004277,0.014754098360655738,0.07441197434069849,16.904761904761905
109646,2025-26,232,Tosin,Tosin,Adarabioyo,DEF,2,7,Chelsea,8,788,8,34,2,130,0,0,0.11,0.4,0.5,2,14,13.25,0,0,0,0,2,0,240.4,33.3,19.0,29.3,4.0,0.3,3.8832487309644668,0.0,0.0,0.012563451776649746,0.045685279187817264,0.05710659898477157,8.5
109745,2023-24,187,Arrizabalaga,Kepa,Arrizabalaga,GK,1,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.2,,,,,,,0.0
109745,2024-25,152,Arrizabalaga,Kepa,Arrizabalaga,GK,1,3,Bournemouth,91,2790,31,106,7,406,0,0,0.06,0.03,0.09,8,39,38.83,97,0,0,0,3,0,744.4,10.4,4.0,75.8,4.6,3.7,3.4193548387096775,0.0,0.0,0.0019354838709677417,0.0009677419354838709,0.002903225806451613,23.043478260869566
109745,2025-26,2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,GK,1,1,Arsenal,3,90,1,2,0,11,0,0,0.0,0.0,0.0,0,1,0.98,2,0,0,0,0,0,19.8,0.0,0.0,2.0,4.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.5
110735,2023-24,153,Webster,Adam,Webster,DEF,2,5,Brighton,36,1142,13,26,2,212,0,0,0.5,0.33,0.83,2,22,18.16,0,0,0,1,2,0,252.2,89.3,54.0,39.7,4.2,0.3,2.0490367775831873,0.0,0.0,0.0394045534150613,0.02600700525394046,0.06541155866900175,6.19047619047619
110735,2024-25,147,Webster,Adam,Webster,DEF,2,5,Brighton,36,885,11,39,2,167,0,1,0.25,0.28,0.53,4,11,14.26,0,0,0,0,1,0,198.4,49.7,55.0,30.2,4.3,0.1,3.9661016949152543,0.0,0.1016949152542373,0.025423728813559324,0.028474576271186446,0.053898305084745766,9.069767441860465
110735,2025-26,153,Webster,Adam,Webster,DEF,2,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
111234,2023-24,263,Pickford,Jordan,Pickford,GK,1,9,Everton,11,3420,38,153,22,734,0,0,0.0,0.46,0.46,13,51,56.01,121,0,0,1,5,0,969.2,43.4,0.0,101.3,4.8,16.3,4.026315789473684,0.0,0.0,0.0,0.012105263157894737,0.012105263157894737,31.875
111234,2024-25,235,Pickford,Jordan,Pickford,GK,1,8,Everton,11,3420,38,158,15,593,0,1,0.0,0.22,0.22,12,44,46.11,122,2,0,0,7,0,1052.0,20.3,0.0,107.0,5.2,15.9,4.157894736842105,0.0,0.026315789473684213,0.0,0.005789473684210526,0.005789473684210526,30.384615384615383
111234,2025-26,287,Pickford,Jordan,Pickford,GK,1,9,Everton,11,3420,38,135,11,545,0,0,0.0,0.2,0.2,11,50,56.24,100,1,0,0,4,0,885.2,20.3,2.0,90.8,5.6,13.0,3.552631578947368,0.0,0.0,0.0,0.005263157894736842,0.005263157894736842,24.107142857142858
111317,2023-24,64,Brooks,David,Brooks,MID,3,3,Bournemouth,91,271,2,23,2,71,1,1,2.45,0.47,2.92,0,7,6.08,0,0,0,0,1,0,88.2,112.4,113.0,31.4,4.7,0.0,7.638376383763838,0.33210332103321033,0.33210332103321033,0.8136531365313654,0.15608856088560885,0.9697416974169742,4.8936170212765955
111317,2024-25,62,Brooks,David,Brooks,MID,3,3,Bournemouth,91,941,9,52,2,204,2,1,2.58,2.02,4.6,3,12,15.03,0,0,0,0,3,0,193.6,316.7,300.0,80.4,4.9,0.0,4.973432518597237,0.19128586609989373,0.09564293304994687,0.24675876726886292,0.19319872476089267,0.43995749202975554,10.612244897959183
111317,2025-26,86,Brooks,David,Brooks,MID,3,4,Bournemouth,91,1188,13,59,4,215,1,3,5.81,3.4,9.21,5,20,20.25,0,0,0,0,7,0,236.2,384.5,434.0,104.1,5.0,0.2,4.46969696969697,0.07575757575757576,0.2272727272727273,0.4401515151515151,0.25757575757575757,0.6977272727272728,11.8
111452,2023-24,710,Odysseas,Odysseas,Vlachodimos,GK,1,16,Nott'm Forest,17,450,5,12,0,79,0,0,0.0,0.01,0.01,1,12,7.48,10,0,0,0,0,0,101.8,10.0,0.0,11.2,4.5,0.1,2.4000000000000004,0.0,0.0,0.0,0.002,0.002,2.6666666666666665
111452,2024-25,412,Odysseas,Odysseas,Vlachodimos,GK,1,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,0.1,,,,,,,0.0
111452,2025-26,472,Odysseas,Odysseas,Vlachodimos,GK,1,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
111478,2023-24,151,Veltman,Joël,Veltman,DEF,2,5,Brighton,36,1579,17,49,0,294,1,1,0.46,0.53,0.99,3,32,25.63,0,0,0,0,4,0,320.8,97.8,98.0,51.8,4.3,0.6,2.79290690310323,0.056998100063331225,0.056998100063331225,0.026219126029132366,0.03020899303356555,0.056428119062697915,11.395348837209303
111478,2024-25,145,Veltman,Joël,Veltman,DEF,2,5,Brighton,36,1694,19,59,7,249,0,0,0.47,1.31,1.78,6,24,24.83,0,0,0,0,5,0,273.0,147.2,59.0,48.1,4.3,1.1,3.1345926800472252,0.0,0.0,0.02497048406139315,0.06959858323494687,0.09456906729634001,13.72093023255814
111478,2025-26,152,Veltman,Joël,Veltman,DEF,2,6,Brighton,36,1047,9,46,1,176,1,0,1.15,0.2,1.35,2,13,17.27,0,0,0,0,5,0,247.0,80.5,68.0,39.6,4.3,0.1,3.954154727793696,0.08595988538681948,0.0,0.0988538681948424,0.017191977077363897,0.11604584527220632,10.697674418604652
111773,2023-24,417,Krafth,Emil,Krafth,DEF,2,15,Newcastle,4,909,8,33,1,187,0,0,0.2,0.76,0.96,3,15,12.94,0,0,0,0,2,0,164.2,145.4,28.0,33.8,4.4,0.1,3.2673267326732676,0.0,0.0,0.019801980198019802,0.07524752475247524,0.09504950495049504,7.499999999999999
111773,2024-25,405,Krafth,Emil,Krafth,DEF,2,15,Newcastle,4,334,2,17,0,55,0,0,0.04,0.04,0.08,1,2,6.5,0,0,0,0,2,0,59.2,19.7,13.0,9.3,4.3,0.1,4.580838323353293,0.0,0.0,0.010778443113772455,0.010778443113772455,0.02155688622754491,3.9534883720930236
111773,2025-26,479,Krafth,Emil,Krafth,DEF,2,15,Newcastle,4,45,1,0,0,-8,0,0,0.0,0.0,0.0,0,2,0.25,0,0,0,0,0,0,1.4,1.2,0.0,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114243,2023-24,423,J.Murphy,Jacob,Murphy,MID,3,15,Newcastle,4,1184,14,82,4,312,3,8,2.23,3.35,5.58,5,21,18.42,0,0,0,0,1,0,377.8,453.4,270.0,110.0,4.8,0.2,6.233108108108108,0.22804054054054054,0.6081081081081081,0.16951013513513513,0.2546452702702703,0.4241554054054054,17.083333333333336
